Motions - Vessel 1
Time	Surge - Vessel 1	Sway - Vessel 1	Heave - Vessel 1	Roll - Vessel 1	Pitch - Vessel 1	Yaw - Vessel 1
2000-01-01 00:08:39	0.0773086	0.0705207	0.00277769	0.129966	-0.0798148	-0.136698
2000-01-01 00:08:39	0.0728653	0.0732046	0.00655271	0.148822	-0.0808685	-0.128461
2000-01-01 00:08:39	0.0677704	0.0754818	0.0103165	0.165588	-0.0805694	-0.119301
2000-01-01 00:08:39	0.0620537	0.0774205	0.01402	0.180022	-0.0789497	-0.109165
2000-01-01 00:08:40	0.0557506	0.0790883	0.0176143	0.191922	-0.0760552	-0.0979996
2000-01-01 00:08:40	0.0489158	0.0805342	0.0210253	0.201079	-0.0718971	-0.0858619
2000-01-01 00:08:40	0.0416237	0.0817879	0.0241572	0.207288	-0.06645	-0.0729237
2000-01-01 00:08:40	0.0339538	0.0828722	0.0269263	0.210395	-0.0597303	-0.0593545
2000-01-01 00:08:41	0.0259909	0.0838042	0.0292642	0.210373	-0.0517941	-0.0453211
2000-01-01 00:08:41	0.0178243	0.0845973	0.0311195	0.207464	-0.0427332	-0.0309887
2000-01-01 00:08:41	0.00954761	0.0852607	0.0324589	0.201763	-0.0326697	-0.016516
2000-01-01 00:08:41	0.00125826	0.085801	0.0332675	0.193352	-0.0217502	-0.00205534
2000-01-01 00:08:42	-0.00694303	0.0862239	0.0335489	0.182362	-0.010139	0.0122469
2000-01-01 00:08:42	-0.0149737	0.0865282	0.0333237	0.168929	0.00190327	0.0262463
2000-01-01 00:08:42	-0.0227699	0.0867063	0.0326287	0.153197	0.01403	0.0397999
2000-01-01 00:08:42	-0.0302661	0.0867515	0.0314786	0.135348	0.0259201	0.0527678
2000-01-01 00:08:43	-0.0373966	0.086707	0.0299004	0.115615	0.037286	0.0650093
2000-01-01 00:08:43	-0.0440967	0.0865875	0.0279318	0.0942591	0.0478836	0.076386
2000-01-01 00:08:43	-0.0503033	0.0863818	0.0256197	0.0715642	0.0575201	0.0867615
2000-01-01 00:08:43	-0.055955	0.086087	0.0230173	0.0478644	0.0660563	0.0959879
2000-01-01 00:08:44	-0.0609873	0.085754	0.0201784	0.0236776	0.0733999	0.103851
2000-01-01 00:08:44	-0.0653647	0.0854515	0.01717	-0.0003497	0.0793687	0.11026
2000-01-01 00:08:44	-0.0690811	0.0852542	0.0140702	-0.0234968	0.0837	0.115262
2000-01-01 00:08:44	-0.0721323	0.0852346	0.0109554	-0.0450839	0.0862051	0.118903
2000-01-01 00:08:45	-0.0745105	0.0854377	0.00789994	-0.0645832	0.0867767	0.121225
2000-01-01 00:08:45	-0.0761927	0.0858909	0.00498577	-0.0820276	0.0854318	0.122297
2000-01-01 00:08:45	-0.0772069	0.0865766	0.00231682	-0.0984428	0.082295	0.122229
2000-01-01 00:08:45	-0.0776496	0.0874328	-3.01003E-05	-0.114237	0.0775094	0.121159
2000-01-01 00:08:46	-0.0776093	0.0883643	-0.00201408	-0.129048	0.0712273	0.119239
2000-01-01 00:08:46	-0.0771739	0.0892752	-0.00359568	-0.142315	0.06362	0.11669
2000-01-01 00:08:46	-0.0764007	0.0900796	-0.00473438	-0.153421	0.0548724	0.113782
2000-01-01 00:08:46	-0.0753492	0.0907118	-0.00540594	-0.161844	0.0451929	0.11076
2000-01-01 00:08:47	-0.0740819	0.0911288	-0.00560197	-0.16718	0.0348048	0.107837
2000-01-01 00:08:47	-0.0726641	0.0912964	-0.00536087	-0.16911	0.0239412	0.105208
2000-01-01 00:08:47	-0.0711652	0.0911953	-0.00472027	-0.167432	0.0128309	0.103055
2000-01-01 00:08:47	-0.0696573	0.0908194	-0.00371297	-0.162062	0.00168743	0.101543
2000-01-01 00:08:48	-0.0682146	0.0901641	-0.00237985	-0.152973	-0.00929495	0.100825
2000-01-01 00:08:48	-0.066887	0.0892336	-0.000773384	-0.140274	-0.0198335	0.100924
2000-01-01 00:08:48	-0.0656987	0.0880435	0.00104495	-0.124216	-0.0295691	0.101739
2000-01-01 00:08:48	-0.064673	0.0866217	0.00301255	-0.105147	-0.0381955	0.103178
2000-01-01 00:08:49	-0.0638312	0.0850052	0.00506754	-0.083492	-0.0454694	0.105152
2000-01-01 00:08:49	-0.063192	0.0832383	0.00715055	-0.0597353	-0.0512174	0.107583
2000-01-01 00:08:49	-0.0627717	0.081388	0.00920788	-0.0344641	-0.0553362	0.110385
2000-01-01 00:08:49	-0.0625837	0.0795487	0.0111935	-0.00837868	-0.057791	0.113457
2000-01-01 00:08:50	-0.062636	0.077839	0.0130697	0.0177325	-0.0586097	0.116675
2000-01-01 00:08:50	-0.062924	0.0764015	0.014787	0.0429275	-0.0578123	0.11977
2000-01-01 00:08:50	-0.063425	0.075361	0.0162797	0.0662512	-0.0554134	0.122389
2000-01-01 00:08:50	-0.0640588	0.0748218	0.0174775	0.0872712	-0.051505	0.124231
2000-01-01 00:08:51	-0.0646442	0.0748478	0.0182601	0.108003	-0.0463632	0.125061
2000-01-01 00:08:51	-0.0651026	0.0754344	0.0185552	0.129317	-0.0402137	0.124723
2000-01-01 00:08:51	-0.0653812	0.0765081	0.0183482	0.150975	-0.0332417	0.123159
2000-01-01 00:08:51	-0.0654403	0.0779297	0.0176588	0.172566	-0.0256372	0.120378
2000-01-01 00:08:52	-0.0652845	0.0795176	0.0165078	0.193557	-0.0175805	0.116448
2000-01-01 00:08:52	-0.0649275	0.0810706	0.0149355	0.213248	-0.00930831	0.111503
2000-01-01 00:08:52	-0.0643892	0.0823804	0.0129965	0.230866	-0.0011065	0.105716
2000-01-01 00:08:52	-0.0636849	0.0832879	0.0107516	0.245769	0.00675877	0.0991851
2000-01-01 00:08:53	-0.0628207	0.0836786	0.00826796	0.257338	0.0140571	0.0919572
2000-01-01 00:08:53	-0.0617915	0.0834965	0.00561639	0.264975	0.0206024	0.0840327
2000-01-01 00:08:53	-0.0605876	0.082725	0.0028676	0.26817	0.0262551	0.0753858
2000-01-01 00:08:53	-0.0591906	0.0813733	8.62027E-05	0.266718	0.0309171	0.0659218
2000-01-01 00:08:54	-0.0575809	0.0794662	-0.00266854	0.260637	0.0345377	0.0555245
2000-01-01 00:08:54	-0.055758	0.0770426	-0.00531766	0.249943	0.0370304	0.0442276
2000-01-01 00:08:54	-0.0537408	0.074153	-0.00776553	0.234809	0.038275	0.0322085
2000-01-01 00:08:54	-0.0515526	0.0708405	-0.00992918	0.21549	0.0382131	0.0196356
2000-01-01 00:08:55	-0.0492259	0.0671392	-0.0117375	0.192312	0.0368458	0.0066666
2000-01-01 00:08:55	-0.046799	0.0630747	-0.013131	0.165672	0.0342024	-0.00655309
2000-01-01 00:08:55	-0.044314	0.0586647	-0.0140672	0.136027	0.030356	-0.0198896
2000-01-01 00:08:55	-0.0418169	0.0539199	-0.0145213	0.103892	0.0254173	-0.0332202
2000-01-01 00:08:56	-0.039357	0.0488456	-0.0144948	0.069829	0.01953	-0.0464315
2000-01-01 00:08:56	-0.0369739	0.0434598	-0.014001	0.0344701	0.0129007	-0.0594071
2000-01-01 00:08:56	-0.0346973	0.0377948	-0.0130373	-0.00149101	0.00578276	-0.0720249
2000-01-01 00:08:56	-0.0325585	0.0319375	-0.0116219	-0.0371863	-0.00156403	-0.084133
2000-01-01 00:08:57	-0.0305891	0.026066	-0.00979722	-0.0714839	-0.00888088	-0.0955269
2000-01-01 00:08:57	-0.0288204	0.020484	-0.00763168	-0.102913	-0.0159145	-0.105922
2000-01-01 00:08:57	-0.0272843	0.0154979	-0.00520267	-0.130018	-0.0224425	-0.115032
2000-01-01 00:08:57	-0.0260123	0.0113931	-0.00259041	-0.15144	-0.0282854	-0.122606
2000-01-01 00:08:58	-0.0250354	0.0084015	0.000128724	-0.166033	-0.0333137	-0.128429
2000-01-01 00:08:58	-0.0243601	0.00665819	0.00286838	-0.17303	-0.0373523	-0.132472
2000-01-01 00:08:58	-0.0239648	0.00620209	0.00553625	-0.172089	-0.040188	-0.134883
2000-01-01 00:08:58	-0.0238139	0.00699124	0.00805753	-0.16322	-0.0416751	-0.135827
2000-01-01 00:08:59	-0.0238832	0.00891466	0.0105179	-0.150882	-0.0418805	-0.135452
2000-01-01 00:08:59	-0.0242101	0.0118079	0.0130537	-0.140853	-0.0409888	-0.133933
2000-01-01 00:08:59	-0.0248206	0.0154867	0.0156085	-0.133215	-0.0390331	-0.13148
2000-01-01 00:08:59	-0.025643	0.0197477	0.0180884	-0.12685	-0.0360311	-0.12828
2000-01-01 00:09:00	-0.0265957	0.024378	0.0204501	-0.121933	-0.0320676	-0.124495
2000-01-01 00:09:00	-0.0276297	0.0291721	0.0226162	-0.118207	-0.0272326	-0.120339
2000-01-01 00:09:00	-0.0286804	0.033931	0.0244794	-0.115051	-0.0216239	-0.116063
2000-01-01 00:09:00	-0.0296871	0.0384785	0.0259384	-0.111599	-0.0153501	-0.111899
2000-01-01 00:09:01	-0.0305924	0.0426696	0.0269094	-0.10704	-0.00853233	-0.108063
2000-01-01 00:09:01	-0.03134	0.0464172	0.0273333	-0.100792	-0.00130269	-0.104735
2000-01-01 00:09:01	-0.0318731	0.0497014	0.0271889	-0.0925891	0.00619557	-0.102053
2000-01-01 00:09:01	-0.0321343	0.0525442	0.0264911	-0.0824107	0.0138127	-0.100116
2000-01-01 00:09:02	-0.0320819	0.0549734	0.0252537	-0.0703515	0.021411	-0.0990272
2000-01-01 00:09:02	-0.0317131	0.0570179	0.0235097	-0.0565713	0.028776	-0.0987821
2000-01-01 00:09:02	-0.031014	0.05871	0.0213104	-0.0413395	0.0356226	-0.0992571
2000-01-01 00:09:02	-0.0299705	0.0600736	0.0187189	-0.0250267	0.0417022	-0.100355
2000-01-01 00:09:03	-0.0285697	0.0611192	0.0158071	-0.00805146	0.0468132	-0.102008
2000-01-01 00:09:03	-0.0268005	0.0618447	0.0126525	0.0091321	0.0508066	-0.104174
2000-01-01 00:09:03	-0.0246542	0.0622372	0.00933511	0.0260494	0.0535891	-0.106826
2000-01-01 00:09:03	-0.0221258	0.0622751	0.00593456	0.0422209	0.0551233	-0.109956
2000-01-01 00:09:04	-0.0192139	0.0619456	0.00252749	0.0571766	0.0554243	-0.113563
2000-01-01 00:09:04	-0.015941	0.0612679	-0.000794554	0.0704936	0.054522	-0.11756
2000-01-01 00:09:04	-0.0123516	0.0602921	-0.00392379	0.0818171	0.0524144	-0.121766
2000-01-01 00:09:04	-0.00849702	0.0590663	-0.00676361	0.0908457	0.0491273	-0.126012
2000-01-01 00:09:05	-0.0044416	0.0576464	-0.00923388	0.0973549	0.0447258	-0.130126
2000-01-01 00:09:05	-0.000267543	0.0561088	-0.0112768	0.101304	0.0393152	-0.133929
2000-01-01 00:09:05	0.00394328	0.0545281	-0.0128619	0.102963	0.0330377	-0.137247
2000-01-01 00:09:05	0.00812105	0.0529679	-0.01398	0.102755	0.0260576	-0.139915
2000-01-01 00:09:06	0.0122019	0.0514782	-0.0146368	0.101095	0.0185476	-0.141779
2000-01-01 00:09:06	0.0161354	0.0501073	-0.0148499	0.0982742	0.0107188	-0.14275
2000-01-01 00:09:06	0.0198819	0.0489083	-0.0146649	0.0945511	0.00281583	-0.142806
2000-01-01 00:09:06	0.0234006	0.0479253	-0.0141373	0.0901794	-0.00493321	-0.141939
2000-01-01 00:09:07	0.0266521	0.0471849	-0.0133116	0.0853942	-0.0123305	-0.140144
2000-01-01 00:09:07	0.0295999	0.0466949	-0.0122361	0.0803953	-0.0192124	-0.137417
2000-01-01 00:09:07	0.0322112	0.0464453	-0.0109612	0.0753453	-0.0254539	-0.13376
2000-01-01 00:09:07	0.0344576	0.0464102	-0.00953701	0.070369	-0.0309707	-0.129177
2000-01-01 00:09:08	0.0363155	0.04653	-0.00801221	0.0655522	-0.0357188	-0.123676
2000-01-01 00:09:08	0.0377799	0.0467185	-0.00644967	0.0609007	-0.0396284	-0.117356
2000-01-01 00:09:08	0.0388644	0.046872	-0.00492445	0.0563469	-0.0426051	-0.110403
2000-01-01 00:09:08	0.0395874	0.0468916	-0.00350477	0.0518158	-0.0445951	-0.102994
2000-01-01 00:09:09	0.0399677	0.0467401	-0.00225287	0.047291	-0.0455815	-0.0952752
2000-01-01 00:09:09	0.0400231	0.0463998	-0.00122365	0.0428122	-0.0455831	-0.0873594
2000-01-01 00:09:09	0.0397758	0.0458463	-0.000462827	0.038422	-0.0446564	-0.0793469
2000-01-01 00:09:09	0.0392518	0.0450608	-6.9579E-06	0.0341722	-0.0428812	-0.0713278
2000-01-01 00:09:10	0.0384764	0.0440418	0.000118639	0.0301413	-0.0403589	-0.0633789
2000-01-01 00:09:10	0.0374731	0.0427724	-9.25341E-05	0.0264045	-0.0371885	-0.0555495
2000-01-01 00:09:10	0.036268	0.0412051	-0.00063877	0.0230069	-0.033463	-0.0478736
2000-01-01 00:09:10	0.0348899	0.0392908	-0.00151091	0.0199711	-0.0292853	-0.0403882
2000-01-01 00:09:11	0.0333699	0.0369796	-0.00268989	0.0172955	-0.0247631	-0.0331347
2000-01-01 00:09:11	0.0317409	0.034221	-0.00414819	0.0149553	-0.0200058	-0.0261594
2000-01-01 00:09:11	0.0300374	0.0309635	-0.00585149	0.0129041	-0.0151193	-0.019513
2000-01-01 00:09:11	0.028295	0.0271557	-0.00776037	0.0110763	-0.0102032	-0.0132507
2000-01-01 00:09:12	0.0265502	0.0227463	-0.00983217	0.00939045	-0.00534706	-0.00743113
2000-01-01 00:09:12	0.0248291	0.017716	-0.0119975	0.00780389	-0.000642994	-0.00205248
2000-01-01 00:09:12	0.0231479	0.0120763	-0.0141632	0.00631574	0.00381754	0.00294611
2000-01-01 00:09:12	0.0215222	0.00583644	-0.0162412	0.00491707	0.00796071	0.00761964
2000-01-01 00:09:13	0.0200039	-0.000733207	-0.0181491	0.0034637	0.01171	0.0118924
2000-01-01 00:09:13	0.0187007	-0.00698281	-0.0198141	0.00171404	0.0149754	0.0155036
2000-01-01 00:09:13	0.0177125	-0.0122925	-0.0211846	-0.000283225	0.0176846	0.0182002
2000-01-01 00:09:13	0.0171026	-0.0161864	-0.0222298	-0.00219758	0.0197962	0.0197844
2000-01-01 00:09:14	0.016894	-0.0183809	-0.0229335	-0.00363494	0.021308	0.0201369
2000-01-01 00:09:14	0.0170658	-0.0187429	-0.0232678	-0.00439599	0.022232	0.0192355
2000-01-01 00:09:14	0.0174978	-0.0172967	-0.0232048	-0.00438246	0.0227034	0.0171317
2000-01-01 00:09:14	0.0181786	-0.0142695	-0.0227381	-0.00310923	0.0228186	0.0139993
2000-01-01 00:09:15	0.0190156	-0.0100483	-0.02187	-4.57569E-05	0.022658	0.0100712
2000-01-01 00:09:15	0.0199958	-0.00512977	-0.0205706	0.00383314	0.0223048	0.0056727
2000-01-01 00:09:15	0.0211392	-4.42577E-05	-0.0188671	0.00914734	0.021795	0.00114665
2000-01-01 00:09:15	0.0223123	0.00470834	-0.0167755	0.0158186	0.0211777	-0.00320823
2000-01-01 00:09:16	0.0235155	0.00884537	-0.0143035	0.0231374	0.0204784	-0.00722266
2000-01-01 00:09:16	0.0247454	0.0123658	-0.0114995	0.0305809	0.0196861	-0.0109337
2000-01-01 00:09:16	0.0259959	0.0153762	-0.00844835	0.0378256	0.0187558	-0.0144202
2000-01-01 00:09:16	0.0272581	0.0180261	-0.00524153	0.0446302	0.0176477	-0.0177497
2000-01-01 00:09:17	0.0285215	0.0204788	-0.00197089	0.0507835	0.0163297	-0.0209792
2000-01-01 00:09:17	0.0297749	0.0228921	0.00127581	0.0560798	0.0147777	-0.0241592
2000-01-01 00:09:17	0.0310054	0.0254162	0.00441755	0.0603318	0.0129777	-0.0273312
2000-01-01 00:09:17	0.0321989	0.0281899	0.00738257	0.063376	0.0109261	-0.0305292
2000-01-01 00:09:18	0.0333403	0.031335	0.0101109	0.0650656	0.00862915	-0.0337825
2000-01-01 00:09:18	0.0344216	0.0348845	0.0125184	0.0653133	0.00610544	-0.037085
2000-01-01 00:09:18	0.0354421	0.0387878	0.0144998	0.0641604	0.00338415	-0.0403965
2000-01-01 00:09:18	0.0363998	0.0429868	0.0159688	0.0616429	0.000500669	-0.0436769
2000-01-01 00:09:19	0.0372907	0.04742	0.01686	0.0577916	-0.00250514	-0.0468869
2000-01-01 00:09:19	0.0381094	0.052026	0.0171306	0.0526631	-0.00559074	-0.0499885
2000-01-01 00:09:19	0.0388482	0.0567453	0.0167688	0.0463395	-0.00871317	-0.0529455
2000-01-01 00:09:19	0.0394972	0.0615226	0.0157795	0.0389256	-0.0118263	-0.0557227
2000-01-01 00:09:20	0.0400453	0.0663073	0.0141831	0.030547	-0.0148855	-0.0582863
2000-01-01 00:09:20	0.040489	0.0710103	0.0120115	0.0214281	-0.0177899	-0.0605981
2000-01-01 00:09:20	0.0408333	0.0755063	0.0093063	0.0118861	-0.020388	-0.0626155
2000-01-01 00:09:20	0.041083	0.0796776	0.00612167	0.00224169	-0.0225466	-0.0642967
2000-01-01 00:09:21	0.0412438	0.083415	0.00252128	-0.00718975	-0.024157	-0.0656
2000-01-01 00:09:21	0.0413222	0.0866175	-0.00142439	-0.0161048	-0.0251383	-0.0664841
2000-01-01 00:09:21	0.0413257	0.0891917	-0.005641	-0.0242187	-0.0254399	-0.0669071
2000-01-01 00:09:21	0.0412694	0.0910512	-0.0100504	-0.0312684	-0.0250668	-0.0668342
2000-01-01 00:09:22	0.0411676	0.0921139	-0.014575	-0.037011	-0.0240408	-0.0662329
2000-01-01 00:09:22	0.0410317	0.092343	-0.0191079	-0.0412608	-0.0223531	-0.0651245
2000-01-01 00:09:22	0.0408732	0.091753	-0.0235159	-0.0438893	-0.0199765	-0.0636018
2000-01-01 00:09:22	0.040707	0.0903566	-0.0276782	-0.0448034	-0.0169089	-0.0617562
2000-01-01 00:09:23	0.0405512	0.0881616	-0.0314906	-0.0439659	-0.0131729	-0.0596738
2000-01-01 00:09:23	0.0404272	0.0851723	-0.0348679	-0.0413956	-0.00881385	-0.0574346
2000-01-01 00:09:23	0.0403602	0.0813888	-0.037746	-0.0371029	-0.0038969	-0.0551128
2000-01-01 00:09:23	0.040366	0.0768068	-0.0400823	-0.0311263	0.00149728	-0.0527766
2000-01-01 00:09:24	0.0404505	0.0714173	-0.0418561	-0.0235305	0.0072768	-0.0504889
2000-01-01 00:09:24	0.0406303	0.0652627	-0.0430296	-0.0145173	0.0132769	-0.0483448
2000-01-01 00:09:24	0.0409089	0.0584355	-0.0435477	-0.00442044	0.0192713	-0.0464713
2000-01-01 00:09:24	0.0412936	0.0510199	-0.0433861	0.00641421	0.0250475	-0.0449907
2000-01-01 00:09:25	0.0417946	0.0430915	-0.0425487	0.0176363	0.0304129	-0.0440208
2000-01-01 00:09:25	0.0424236	0.034717	-0.0410414	0.0288979	0.0351988	-0.0436763
2000-01-01 00:09:25	0.0431934	0.0259568	-0.0388879	0.0398378	0.0392713	-0.0440408
2000-01-01 00:09:25	0.0441096	0.0169176	-0.0361222	0.049885	0.0425289	-0.0451378
2000-01-01 00:09:26	0.0451348	0.00780432	-0.0327978	0.058608	0.0449183	-0.0470072
2000-01-01 00:09:26	0.046221	-0.00103557	-0.0290253	0.0669764	0.0463669	-0.0495425
2000-01-01 00:09:26	0.0473491	-0.00910774	-0.024932	0.0762833	0.0467481	-0.0524709
2000-01-01 00:09:26	0.0484784	-0.015895	-0.0206451	0.0876517	0.0459996	-0.0555599
2000-01-01 00:09:27	0.0495399	-0.0209439	-0.0162825	0.101969	0.0440883	-0.0586411
2000-01-01 00:09:27	0.0504511	-0.0239216	-0.0119133	0.118807	0.0410132	-0.0615996
2000-01-01 00:09:27	0.0512371	-0.0246579	-0.00755993	0.136536	0.0367987	-0.0643313
2000-01-01 00:09:27	0.0519272	-0.0231688	-0.00326136	0.154449	0.0314948	-0.066772
2000-01-01 00:09:28	0.0525064	-0.0196282	0.000945675	0.172205	0.0251783	-0.0688926
2000-01-01 00:09:28	0.05296	-0.0143516	0.00500304	0.189499	0.01797	-0.0706092
2000-01-01 00:09:28	0.0532647	-0.0077509	0.00883402	0.206011	0.0100302	-0.0717894
2000-01-01 00:09:28	0.0533868	-0.000268803	0.0123814	0.221307	0.00152787	-0.0723294
2000-01-01 00:09:29	0.0533065	0.00768342	0.0156099	0.234762	-0.00736637	-0.0721783
2000-01-01 00:09:29	0.053017	0.0157429	0.0185049	0.24559	-0.0164863	-0.0713204
2000-01-01 00:09:29	0.0524701	0.0236183	0.0210707	0.252837	-0.0256719	-0.0696881
2000-01-01 00:09:29	0.0516163	0.0311073	0.0233186	0.255735	-0.0347731	-0.0671953
2000-01-01 00:09:30	0.050404	0.0381379	0.0252577	0.253922	-0.0436455	-0.0636971
2000-01-01 00:09:30	0.048806	0.0447051	0.0268556	0.247438	-0.052018	-0.0591281
2000-01-01 00:09:30	0.0468203	0.0508351	0.0280431	0.236538	-0.0595093	-0.053516
2000-01-01 00:09:30	0.044445	0.0566009	0.0287581	0.221673	-0.0657849	-0.0468612
2000-01-01 00:09:31	0.0416789	0.0620708	0.0289522	0.203343	-0.0705757	-0.0391658
2000-01-01 00:09:31	0.0385226	0.0673024	0.028603	0.182086	-0.0736864	-0.0304357
2000-01-01 00:09:31	0.0349799	0.0723396	0.0276919	0.158467	-0.0749946	-0.0206818
2000-01-01 00:09:31	0.0310615	0.0772123	0.0262101	0.133068	-0.0744637	-0.00991956
2000-01-01 00:09:32	0.0267915	0.0819369	0.0241695	0.106484	-0.072145	0.00183145
2000-01-01 00:09:32	0.0222064	0.0865032	0.0215891	0.0792805	-0.0680809	0.0144198
2000-01-01 00:09:32	0.0173542	0.0908787	0.018493	0.0519891	-0.0623151	0.027568
2000-01-01 00:09:32	0.0122889	0.0950261	0.0149174	0.0251356	-0.0549474	0.041008
2000-01-01 00:09:33	0.00707102	0.0989072	0.0109088	-0.000763958	-0.0461259	0.0544853
2000-01-01 00:09:33	0.00176706	0.102485	0.00652191	-0.0252081	-0.0360386	0.0677611
2000-01-01 00:09:33	-0.00355094	0.105724	0.00181769	-0.0477181	-0.0249033	0.0806133
2000-01-01 00:09:33	-0.00880596	0.108594	-0.00313895	-0.067846	-0.012957	0.0928359
2000-01-01 00:09:34	-0.0139166	0.111066	-0.00828124	-0.0851845	-0.000445624	0.104238
2000-01-01 00:09:34	-0.0188229	0.113122	-0.0135087	-0.0994271	0.012277	0.114702
2000-01-01 00:09:34	-0.0234876	0.11475	-0.0186912	-0.110376	0.024766	0.124183
2000-01-01 00:09:34	-0.0278692	0.115966	-0.0237097	-0.117804	0.0366102	0.132599
2000-01-01 00:09:35	-0.0319207	0.116825	-0.0284606	-0.121439	0.0474465	0.139818
2000-01-01 00:09:35	-0.0355927	0.117375	-0.0328541	-0.121173	0.0569793	0.145718
2000-01-01 00:09:35	-0.0388311	0.117648	-0.0368158	-0.11709	0.0649911	0.150179
2000-01-01 00:09:35	-0.0415675	0.117687	-0.0402841	-0.109415	0.0713507	0.153062
2000-01-01 00:09:36	-0.0437462	0.117539	-0.0432019	-0.0990099	0.0760351	0.154221
2000-01-01 00:09:36	-0.045384	0.117234	-0.04549	-0.0868121	0.0789762	0.153721
2000-01-01 00:09:36	-0.0465358	0.116785	-0.0470629	-0.0733189	0.0800282	0.151845
2000-01-01 00:09:36	-0.0472513	0.116167	-0.0478672	-0.0587725	0.0791055	0.148897
2000-01-01 00:09:37	-0.0475699	0.115325	-0.0478723	-0.0433129	0.0761866	0.145193
2000-01-01 00:09:37	-0.0475389	0.114203	-0.0470835	-0.0270885	0.0713147	0.141023
2000-01-01 00:09:37	-0.0472257	0.11276	-0.0455284	-0.0103253	0.0646076	0.136625
2000-01-01 00:09:37	-0.0466879	0.110965	-0.0432507	0.00670359	0.0562407	0.132202
2000-01-01 00:09:38	-0.0459878	0.108788	-0.0403122	0.0237032	0.046436	0.127932
2000-01-01 00:09:38	-0.0451805	0.106225	-0.0367813	0.040371	0.0354863	0.123948
2000-01-01 00:09:38	-0.0443131	0.1033	-0.0327298	0.0564019	0.0237397	0.120345
2000-01-01 00:09:38	-0.0434368	0.100044	-0.0282378	0.0714828	0.0115472	0.117201
2000-01-01 00:09:39	-0.0426064	0.0964975	-0.0233909	0.0853013	-0.000752487	0.114589
2000-01-01 00:09:39	-0.0418795	0.0927058	-0.0182773	0.0975537	-0.0128461	0.112572
2000-01-01 00:09:39	-0.0413154	0.0887234	-0.0129846	0.107953	-0.0244568	0.111209
2000-01-01 00:09:39	-0.0409737	0.0846201	-0.00759639	0.116205	-0.035351	0.110545
2000-01-01 00:09:40	-0.0409138	0.0804982	-0.00218865	0.121965	-0.0453418	0.110587
2000-01-01 00:09:40	-0.0411233	0.076475	0.00314708	0.124842	-0.0541679	0.111167
2000-01-01 00:09:40	-0.0415668	0.0726956	0.00830566	0.124449	-0.0614995	0.111969
2000-01-01 00:09:40	-0.0421667	0.0693213	0.0131554	0.121944	-0.0671548	0.112675
2000-01-01 00:09:41	-0.0428893	0.0665154	0.0175507	0.119717	-0.0710965	0.112968
2000-01-01 00:09:41	-0.0437464	0.0644073	0.0214048	0.118761	-0.0732887	0.1126
2000-01-01 00:09:41	-0.0447313	0.0630685	0.0246707	0.119389	-0.0737294	0.111418
2000-01-01 00:09:41	-0.045827	0.0625062	0.0273307	0.121614	-0.0724882	0.109347
2000-01-01 00:09:42	-0.047016	0.0626567	0.0293893	0.125228	-0.0696682	0.106401
2000-01-01 00:09:42	-0.0482865	0.0633647	0.030848	0.129804	-0.0653559	0.10263
2000-01-01 00:09:42	-0.049631	0.0644137	0.0317052	0.134738	-0.0596277	0.0981023
2000-01-01 00:09:42	-0.051042	0.0655778	0.0319788	0.139364	-0.052596	0.0929112
2000-01-01 00:09:43	-0.0524996	0.0666916	0.0317223	0.143139	-0.0444195	0.0870877
2000-01-01 00:09:43	-0.0539745	0.0676203	0.030994	0.145567	-0.0352867	0.0806329
2000-01-01 00:09:43	-0.055429	0.0682542	0.0298511	0.14619	-0.0254026	0.0735321
2000-01-01 00:09:43	-0.0568147	0.0685297	0.0283557	0.144803	-0.0149839	0.0657309
2000-01-01 00:09:44	-0.0580736	0.068448	0.0265716	0.141292	-0.00425214	0.0571242
2000-01-01 00:09:44	-0.0591585	0.0680692	0.0245574	0.135671	0.00649163	0.0476725
2000-01-01 00:09:44	-0.0600401	0.0674168	0.0223684	0.128016	0.0168878	0.0374517
2000-01-01 00:09:44	-0.0606888	0.0665107	0.0200589	0.118427	0.0266164	0.0265313
2000-01-01 00:09:45	-0.0610757	0.0653653	0.0176811	0.107024	0.0354082	0.0149732
2000-01-01 00:09:45	-0.0611731	0.0639886	0.0152841	0.0939514	0.0430533	0.00283104
2000-01-01 00:09:45	-0.0609863	0.0623825	0.0129129	0.0793748	0.0494072	-0.00984949
2000-01-01 00:09:45	-0.0605013	0.0605429	0.0106073	0.0634819	0.054388	-0.0230299
2000-01-01 00:09:46	-0.0596901	0.0584612	0.00840145	0.0464831	0.0579757	-0.036678
2000-01-01 00:09:46	-0.0585413	0.0561384	0.00633606	0.0286579	0.0601234	-0.0506946
2000-01-01 00:09:46	-0.0570604	0.0535856	0.00445738	0.0103504	0.0607574	-0.0649146
2000-01-01 00:09:46	-0.0552621	0.0508102	0.00280327	-0.00808584	0.0598769	-0.0791801
2000-01-01 00:09:47	-0.0531719	0.047819	0.00140689	-0.0262885	0.0575282	-0.09334
