-0.012998	-0.002444	
-0.013141	-0.003057	
-0.013221	-0.00366	
-0.013237	-0.004251	
-0.013185	-0.004828	
-0.013062	-0.005388	
-0.012867	-0.005928	
-0.012599	-0.006446	
-0.012257	-0.006939	
-0.011841	-0.007404	
-0.011349	-0.00784	
-0.010782	-0.008243	
-0.010141	-0.008611	
-0.009424	-0.008942	
-0.008633	-0.009233	
-0.007769	-0.009482	
-0.006833	-0.009687	
-0.005827	-0.009847	
-0.004755	-0.009958	
-0.003618	-0.01002	
-0.00242	-0.010032	
-0.001164	-0.009992	
0.000145	-0.009896	
0.001506	-0.009745	
0.002913	-0.009537	
0.004361	-0.009272	
0.005842	-0.00895	
0.00735	-0.00857	
0.008879	-0.008133	
0.010422	-0.007637	
0.011975	-0.007084	
0.013529	-0.006475	
0.015076	-0.00581	
0.016605	-0.00509	
0.018108	-0.004318	
0.019576	-0.003495	
0.020999	-0.002624	
0.022371	-0.001706	
0.023681	-0.000744	
0.024919	0.000258	
0.026074	0.001299	
0.027136	0.002374	
0.028098	0.003481	
0.028948	0.004613	
0.029679	0.005766	
0.030283	0.006936	
0.030753	0.008116	
0.031082	0.009302	
0.031264	0.010489	
0.031297	0.011671	
0.031167	0.012844	
0.030869	0.014	
0.030401	0.015133	
0.029762	0.016234	
0.02895	0.017298	
0.027967	0.018317	
0.026813	0.019284	
0.025494	0.020193	
0.024011	0.021038	
0.022371	0.021814	
0.02058	0.022513	
0.018646	0.02313	
0.016581	0.023659	
0.014393	0.024093	
0.012091	0.024428	
0.009687	0.024657	
0.007201	0.024778	
0.004645	0.02479	
0.002026	0.024683	
-0.000638	0.024453	
-0.003325	0.0241	
-0.006022	0.023622	
-0.008714	0.02302	
-0.011386	0.022293	
-0.014016	0.021442	
-0.016592	0.02047	
-0.019102	0.019378	
-0.021528	0.018172	
-0.023849	0.016855	
-0.026056	0.015434	
-0.028138	0.013914	
-0.030081	0.012302	
-0.031868	0.010603	
-0.033486	0.008828	
-0.034925	0.006987	
-0.036176	0.005089	
-0.037232	0.003141	
-0.038081	0.001153	
-0.038715	-0.000863	
-0.039126	-0.002892	
-0.03931	-0.004926	
-0.039269	-0.006953	
-0.03898	-0.008964	
-0.038442	-0.010947	
-0.037654	-0.012886	
-0.036614	-0.014771	
-0.03532	-0.016594	
-0.033773	-0.018346	
-0.031974	-0.020015	
-0.029924	-0.021588	
-0.027622	-0.023053	
-0.025076	-0.024401	
-0.022294	-0.025625	
-0.019285	-0.026718	
-0.016045	-0.027673	
-0.012593	-0.028484	
-0.008946	-0.02914	
-0.005105	-0.029637	
-0.0011	-0.029966	
0.003062	-0.030125	
0.007362	-0.030115	
0.011772	-0.02992	
0.016278	-0.029537	
0.020839	-0.028966	
0.025427	-0.028205	
0.029998	-0.027254	
0.034524	-0.026112	
0.038961	-0.02478	
0.043277	-0.023261	
0.047431	-0.021556	
0.051384	-0.01967	
0.055085	-0.017602	
0.058495	-0.015361	
0.061564	-0.012956	
0.06424	-0.010396	
0.066485	-0.007681	
0.06825	-0.004823	
0.069487	-0.001839	
0.070163	0.00126	
0.070283	0.004466	
0.069774	0.007756	
0.068626	0.011116	
0.066843	0.014538	
0.064436	0.017992	
0.061415	0.021457	
0.057811	0.024916	
0.053678	0.028335	
0.049021	0.031688	
0.043945	0.034949	
0.038462	0.038087	
0.032671	0.041075	
0.026602	0.04389	
0.020333	0.046502	
0.013932	0.04888	
0.007445	0.050991	
0.000949	0.05281	
-0.005508	0.054311	
-0.011879	0.055467	
-0.018101	0.056252	
-0.02414	0.056645	
-0.029963	0.056641	
-0.035528	0.056193	
-0.04082	0.055301	
-0.045788	0.053967	
-0.050432	0.05219	
-0.054702	0.049977	
-0.058598	0.047348	
-0.062102	0.044323	
-0.065175	0.040913	
-0.067826	0.037155	
-0.070044	0.033076	
-0.071804	0.028702	
-0.073095	0.024091	
-0.07392	0.019259	
-0.074283	0.014272	
-0.074199	0.009148	
-0.073621	0.003949	
-0.072549	-0.001303	
-0.070988	-0.00655	
-0.068935	-0.011767	
-0.066388	-0.016901	
-0.063358	-0.021925	
-0.059842	-0.026798	
-0.055837	-0.031502	
-0.051364	-0.03599	
-0.046418	-0.040254	
-0.041012	-0.044249	
-0.035151	-0.047963	
-0.028852	-0.05138	
-0.022141	-0.054458	
-0.015072	-0.057195	
-0.007684	-0.059588	
-2.3E-05	-0.061609	
0.007822	-0.063236	
0.015813	-0.064468	
0.023924	-0.0653	
0.032105	-0.065726	
0.040267	-0.065754	
0.048309	-0.065358	
0.056156	-0.06452	
0.063742	-0.063248	
0.070899	-0.061542	
0.077395	-0.0594	
0.083155	-0.056821	
0.087993	-0.053815	
0.091918	-0.050382	
0.094777	-0.046517	
0.096526	-0.042241	
0.097118	-0.037555	
0.096631	-0.032465	
0.094979	-0.026988	
0.09226	-0.021133	
0.088615	-0.014913	
0.084236	-0.008373	
0.079131	-0.001534	
0.073493	0.00557	
0.067325	0.012866	
0.060779	0.020288	
0.053944	0.027794	
0.04688	0.035353	
0.039693	0.042932	
0.032456	0.05047	
0.025208	0.057877	
0.018007	0.065064	
0.010914	0.071918	
0.003966	0.078258	
-0.002809	0.084042	
-0.009364	0.089099	
-0.015672	0.093339	
-0.021712	0.096616	
-0.027442	0.098919	
-0.032859	0.100188	
-0.037938	0.10033	
-0.042677	0.09928	
-0.047048	0.097034	
-0.051064	0.09368	
-0.054696	0.08927	
-0.057951	0.083984	
-0.060827	0.077846	
-0.063305	0.071045	
-0.065384	0.063689	
-0.067072	0.055891	
-0.068368	0.047792	
-0.069273	0.039504	
-0.069786	0.031121	
-0.069921	0.022725	
-0.06966	0.014385	
-0.068982	0.006167	
-0.067887	-0.001866	
-0.06638	-0.009661	
-0.064474	-0.017175	
-0.062182	-0.024372	
-0.05952	-0.031213	
-0.056498	-0.037678	
-0.053134	-0.043755	
-0.049441	-0.049419	
-0.045413	-0.054651	
-0.041067	-0.059436	
-0.036399	-0.063758	
-0.031427	-0.067599	
-0.026176	-0.070962	
-0.020688	-0.073819	
-0.014995	-0.076175	
-0.009147	-0.078036	
-0.003173	-0.079397	
0.002914	-0.080257	
0.009107	-0.080621	
0.015384	-0.080506	
0.021699	-0.07987	
0.027988	-0.078726	
0.03421	-0.077084	
0.040299	-0.074956	
0.04621	-0.07235	
0.051886	-0.06927	
0.057222	-0.065724	
0.062211	-0.061729	
0.066806	-0.057299	
0.071004	-0.052452	
0.074692	-0.047213	
0.077824	-0.041607	
0.080338	-0.035666	
0.082164	-0.029441	
0.083275	-0.022954	
0.083676	-0.016277	
0.083327	-0.009443	
0.082187	-0.002505	
0.080267	0.004498	
0.077605	0.011542	
0.074261	0.018589	
0.070251	0.025593	
0.065702	0.032482	
0.060634	0.039192	
0.055178	0.045692	
0.049362	0.051895	
0.043307	0.057702	
0.037021	0.063139	
0.030596	0.068161	
0.024092	0.072768	
0.017539	0.07684	
0.011023	0.080268	
0.004582	0.082952	
-0.001753	0.084923	
-0.00792	0.086269	
-0.013907	0.087013	
-0.019677	0.087148	
-0.025202	0.086605	
-0.030473	0.085327	
-0.035456	0.083329	
-0.040152	0.080653	
-0.044537	0.077392	
-0.048603	0.07361	
-0.052339	0.06932	
-0.055718	0.064613	
-0.058742	0.059465	
-0.061395	0.05397	
-0.063655	0.048121	
-0.065522	0.042017	
-0.066995	0.035692	
-0.06807	0.029203	
-0.068745	0.022634	
-0.069024	0.016015	
-0.068926	0.009407	
-0.068425	0.002867	
-0.067531	-0.003582	
-0.066253	-0.009894	
-0.064596	-0.01603	
-0.062564	-0.021976	
-0.060159	-0.02769	
-0.057378	-0.033157	
-0.054224	-0.038351	
-0.050706	-0.043264	
-0.046826	-0.047869	
-0.042591	-0.052161	
-0.038016	-0.056104	
-0.033104	-0.059699	
-0.02789	-0.062919	
-0.022383	-0.065743	
-0.016626	-0.068164	
-0.010645	-0.070165	
-0.004491	-0.071727	
0.0018	-0.072837	
0.008219	-0.073497	
0.014749	-0.073711	
0.021356	-0.073481	
0.027986	-0.072786	
0.034611	-0.071643	
0.041175	-0.070065	
0.047604	-0.068058	
0.05387	-0.065635	
0.059877	-0.062811	
0.06555	-0.059585	
0.070763	-0.055957	
0.075342	-0.051935	
0.079219	-0.047519	
0.082346	-0.042708	
0.084679	-0.03753	
0.086174	-0.031998	
0.086743	-0.026148	
0.086379	-0.020018	
0.085065	-0.013652	
0.08287	-0.007089	
0.079871	-0.000369	
0.07621	0.006465	
0.071934	0.013377	
0.067148	0.02032	
0.061946	0.02725	
0.056396	0.034118	
0.050581	0.040858	
0.044598	0.047381	
0.038457	0.053642	
0.032255	0.059607	
0.025996	0.06521	
0.01972	0.07035	
0.013484	0.074896	
0.007292	0.078836	
0.001199	0.082187	
-0.004772	0.084928	
-0.010603	0.086975	
-0.016252	0.088232	
-0.021716	0.088705	
-0.026954	0.088482	
-0.031965	0.087549	
-0.036714	0.085921	
-0.041196	0.083578	
-0.045384	0.080494	
-0.049275	0.076728	
-0.05285	0.072328	
-0.056092	0.067358	
-0.059005	0.061907	
-0.061573	0.056025	
-0.063779	0.049771	
-0.065626	0.043241	
-0.06711	0.036457	
-0.068228	0.029495	
-0.068973	0.02243	
-0.069341	0.015301	
-0.069342	0.008165	
-0.068947	0.001091	
-0.068147	-0.005876	
-0.06694	-0.012696	
-0.065322	-0.019308	
-0.06329	-0.025673	
-0.060848	-0.031758	
-0.057997	-0.03751	
-0.054747	-0.042917	
-0.05111	-0.047948	
-0.047095	-0.052595	
-0.042711	-0.056831	
-0.037966	-0.060661	
-0.032866	-0.064062	
-0.027442	-0.067034	
-0.021697	-0.069578	
-0.015657	-0.071681	
-0.009366	-0.073336	
-0.002856	-0.074545	
0.00382	-0.075309	
0.010613	-0.075632	
0.017481	-0.075518	
0.024391	-0.074933	
0.031294	-0.073885	
0.038109	-0.072377	
0.044752	-0.070409	
0.051129	-0.06798	
0.057156	-0.065096	
0.06283	-0.061771	
0.068011	-0.058019	
0.072605	-0.053849	
0.076476	-0.049296	
0.07962	-0.044371	
0.081967	-0.039123	
0.083493	-0.033569	
0.08422	-0.027766	
0.084163	-0.021748	
0.083317	-0.01556	
0.081666	-0.009222	
0.079292	-0.002764	
0.076321	0.003781	
0.072809	0.010385	
0.068803	0.017017	
0.064401	0.023645	
0.059577	0.030214	
0.054446	0.03667	
0.048992	0.042975	
0.043331	0.049067	
0.03746	0.054925	
0.031471	0.060541	
0.025401	0.065859	
0.01928	0.070827	
0.013178	0.075336	
0.007088	0.079358	
0.001063	0.082864	
-0.004875	0.085807	
-0.010709	0.088133	
-0.016388	0.089768	
-0.02191	0.090688	
-0.027221	0.0909	
-0.032319	0.090326	
-0.037161	0.088897	
-0.041739	0.086588	
-0.046015	0.08339	
-0.049993	0.079309	
-0.053641	0.074486	
-0.056948	0.068943	
-0.059911	0.06287	
-0.062503	0.05632	
-0.064705	0.049408	
-0.066517	0.042248	
-0.067929	0.034907	
-0.068931	0.027467	
-0.069515	0.020024	
-0.069684	0.012647	
-0.069443	0.005381	
-0.068769	-0.001723	
-0.067672	-0.008612	
-0.06616	-0.015265	
-0.064238	-0.02166	
-0.061913	-0.027764	
-0.059189	-0.033569	
-0.056067	-0.039052	
-0.052554	-0.044196	
-0.048659	-0.048988	
-0.044383	-0.053411	
-0.039741	-0.057442	
-0.034724	-0.061071	
-0.029366	-0.064272	
-0.023666	-0.067039	
-0.017661	-0.069366	
-0.011382	-0.071246	
-0.004895	-0.072676	
0.00175	-0.073661	
0.008488	-0.074208	
0.015273	-0.07433	
0.022066	-0.074009	
0.028812	-0.073241	
0.035468	-0.072033	
0.041969	-0.070392	
0.048226	-0.068321	
0.054202	-0.06583	
0.059799	-0.062934	
0.064914	-0.05965	
0.069467	-0.055982	
0.07339	-0.051956	
0.076643	-0.047587	
0.079207	-0.042884	
0.081018	-0.037876	
0.082069	-0.032573	
0.082422	-0.027012	
0.082053	-0.021213	
0.080972	-0.0152	
0.079194	-0.009	
0.07679	-0.002642	
0.07383	0.003847	
0.070356	0.010436	
0.066448	0.017094	
0.062106	0.023796	
0.057369	0.030493	
0.052306	0.037139	
0.046935	0.043707	
0.041329	0.050121	
0.035533	0.056305	
0.029571	0.062223	
0.023527	0.067813	
0.017396	0.07308	
0.011257	0.077929	
0.005142	0.082293	
-0.000928	0.085997	
-0.006884	0.088985	
-0.012726	0.091189	
-0.018401	0.092559	
-0.023893	0.093044	
-0.029176	0.09261	
-0.034221	0.091183	
-0.039011	0.088799	
-0.043522	0.085547	
-0.047726	0.081436	
-0.051613	0.076586	
-0.055153	0.071068	
-0.058346	0.065026	
-0.061178	0.058531	
-0.063616	0.051746	
-0.065656	0.044738	
-0.067295	0.037576	
-0.068526	0.030354	
-0.069339	0.023131	
-0.069733	0.015944	
-0.069726	0.008848	
-0.069304	0.001902	
-0.068464	-0.00487	
-0.06722	-0.011439	
-0.065577	-0.017762	
-0.063538	-0.023833	
-0.061104	-0.029625	
-0.058269	-0.03512	
-0.055027	-0.040309	
-0.051386	-0.045163	
-0.047351	-0.049678	
-0.042936	-0.053835	
-0.03817	-0.057618	
-0.033064	-0.061016	
-0.02766	-0.064009	
-0.021962	-0.066589	
-0.016005	-0.068751	
-0.009823	-0.070488	
-0.003469	-0.071792	
0.003015	-0.072667	
0.009573	-0.073118	
0.016154	-0.073159	
0.022747	-0.072771	
0.029306	-0.07196	
0.03577	-0.070735	
0.04204	-0.069104	
0.047984	-0.067071	
0.053611	-0.064651	
0.058859	-0.061856	
0.063646	-0.058691	
0.067864	-0.055159	
0.071544	-0.05128	
0.074655	-0.04706	
0.07717	-0.042502	
0.078994	-0.037627	
0.080079	-0.032439	
0.080485	-0.026966	
0.080255	-0.021224	
0.079385	-0.015233	
0.077898	-0.009024	
0.075801	-0.002635	
0.073117	0.003903	
0.069888	0.010563	
0.066216	0.017313	
0.062116	0.024131	
0.057616	0.030976	
0.052775	0.037786	
0.047575	0.044517	
0.042102	0.051085	
0.036377	0.05743	
0.030458	0.063532	
0.024418	0.069289	
0.018258	0.074613	
0.012064	0.079407	
0.005849	0.083599	
-0.000341	0.087131	
-0.006436	0.089936	
-0.012429	0.091892	
-0.018251	0.092921	
-0.023883	0.093009	
-0.029292	0.092104	
-0.034442	0.090194	
-0.039318	0.087403	
-0.04389	0.0838	
-0.048142	0.079399	
-0.05206	0.074394	
-0.05562	0.068766	
-0.058827	0.062717	
-0.061667	0.056297	
-0.064113	0.049616	
-0.066165	0.042794	
-0.067816	0.035869	
-0.069057	0.028906	
-0.069874	0.021975	
-0.070267	0.015095	
-0.070252	0.008293	
-0.069806	0.001621	
-0.068928	-0.004908	
-0.067627	-0.011273	
-0.065907	-0.017433	
-0.063771	-0.023379	
-0.061224	-0.029079	
-0.058261	-0.034511	
-0.054879	-0.039656	
-0.051092	-0.044486	
-0.046899	-0.048983	
-0.04232	-0.053129	
-0.037388	-0.056902	
-0.032119	-0.060295	
-0.026551	-0.063285	
-0.020723	-0.065864	
-0.014681	-0.068027	
-0.00847	-0.069771	
-0.002122	-0.071088	
0.004336	-0.071983	
0.010868	-0.072466	
0.017433	-0.072554	
0.024004	-0.07224	
0.030494	-0.071521	
0.036788	-0.070407	
0.042841	-0.068903	
0.048612	-0.067007	
0.054109	-0.064723	
0.059204	-0.062054	
0.063809	-0.058998	
0.067892	-0.055547	
0.071478	-0.051718	
0.074499	-0.047517	
0.076919	-0.042948	
0.078672	-0.038036	
0.079733	-0.032787	
0.080136	-0.027231	
0.07991	-0.02139	
0.079053	-0.015295	
0.077578	-0.008977	
0.075515	-0.002467	
0.072879	0.00421	
0.069699	0.011029	
0.066054	0.01795	
0.061955	0.024944	
0.057437	0.031973	
0.052557	0.038972	
0.047309	0.045896	
0.041772	0.052685	
0.035977	0.059248	
0.029963	0.065542	
0.023825	0.071467	
0.017569	0.076854	
0.011291	0.081633	
0.005031	0.085709	
-0.001186	0.089103	
-0.007284	0.091716	
-0.013262	0.093352	
-0.019074	0.093884	
-0.024687	0.093359	
-0.03009	0.091768	
-0.035232	0.089301	
-0.040111	0.086122	
-0.04468	0.082192	
-0.048931	0.077566	
-0.052832	0.072336	
-0.056358	0.066583	
-0.059511	0.060439	
-0.06227	0.054054	
-0.064613	0.047462	
-0.066547	0.040771	
-0.068067	0.034029	
-0.069167	0.027247	
-0.069839	0.020487	
-0.070088	0.013784	
-0.069927	0.007141	
-0.069323	0.000608	
-0.068288	-0.005788	
-0.06683	-0.012036	
-0.064956	-0.01809	
-0.062679	-0.023935	
-0.060006	-0.029544	
-0.056936	-0.034884	
-0.053479	-0.03994	
-0.04965	-0.044678	
-0.045443	-0.049081	
-0.04089	-0.053125	
-0.035994	-0.05679	
-0.030772	-0.060071	
-0.025251	-0.062953	
-0.019483	-0.06543	
-0.013512	-0.067507	
-0.007381	-0.069185	
-0.001118	-0.070466	
0.005247	-0.071352	
0.011665	-0.071854	
0.018065	-0.071985	
0.024408	-0.071734	
0.030642	-0.071088	
0.036726	-0.070049	
0.042658	-0.068609	
0.048337	-0.066762	
0.053692	-0.064506	
0.058593	-0.061842	
0.063038	-0.058769	
0.067006	-0.055282	
0.070511	-0.051402	
0.073444	-0.047139	
0.075762	-0.042502	
0.077477	-0.037517	
0.078602	-0.032203	
0.079143	-0.026579	
0.079076	-0.020669	
0.078358	-0.014498	
0.077024	-0.008096	
0.075124	-0.001495	
0.072682	0.00527	
0.0697	0.012163	
0.066211	0.019144	
0.062207	0.026179	
0.057716	0.03325	
0.052824	0.040311	
0.047532	0.047285	
0.041938	0.054112	
0.036067	0.060675	
0.02996	0.066888	
0.023712	0.072688	
0.017329	0.077913	
0.01091	0.082507	
0.004511	0.086364	
-0.001857	0.089445	
-0.008112	0.09165	
-0.014235	0.092833	
-0.020194	0.093031	
-0.025927	0.092225	
-0.031432	0.090421	
-0.036647	0.087802	
-0.041571	0.084459	
-0.046152	0.080378	
-0.05039	0.075714	
-0.054241	0.070451	
-0.057697	0.064785	
-0.060756	0.058749	
-0.06339	0.052523	
-0.065598	0.046129	
-0.067381	0.039621	
-0.068738	0.033065	
-0.069662	0.026453	
-0.070153	0.019828	
-0.070228	0.013237	
-0.069871	0.006686	
-0.069072	0.000224	
-0.067842	-0.006103	
-0.066185	-0.012285	
-0.064116	-0.018268	
-0.061645	-0.024036	
-0.05878	-0.029562	
-0.055525	-0.034816	
-0.051903	-0.039789	
-0.047926	-0.044454	
-0.043597	-0.048802	
-0.038955	-0.052816	
-0.033993	-0.056481	
-0.028755	-0.05979	
-0.023256	-0.06273	
-0.017548	-0.065289	
-0.011669	-0.067463	
-0.005648	-0.069246	
0.000475	-0.070627	
0.006657	-0.0716	
0.012865	-0.072168	
0.019033	-0.072337	
0.025133	-0.072103	
0.031134	-0.071452	
0.036987	-0.070392	
0.042658	-0.068925	
0.048033	-0.067049	
0.053125	-0.064767	
0.057895	-0.062082	
0.062336	-0.058991	
0.066295	-0.055485	
0.069726	-0.051575	
0.072575	-0.047266	
0.074864	-0.042559	
0.076616	-0.037479	
0.077797	-0.03205	
0.078373	-0.026298	
0.07835	-0.020253	
0.077703	-0.01394	
0.076471	-0.007386	
0.074677	-0.000625	
0.072325	0.00631	
0.069414	0.013396	
0.065981	0.02059	
0.06202	0.027838	
0.057569	0.035095	
0.052699	0.042298	
0.047401	0.049376	
0.041764	0.056269	
0.035821	0.062846	
0.029614	0.06895	
0.023267	0.074492	
0.016792	0.07942	
0.010277	0.083681	
0.003805	0.087171	
-0.002614	0.08972	
-0.008908	0.09119	
-0.015042	0.091658	
-0.021002	0.091354	
-0.026719	0.090215	
-0.032192	0.088231	
-0.037365	0.085445	
-0.042233	0.081894	
-0.046753	0.077725	
-0.050926	0.073076	
-0.054708	0.067987	
-0.058094	0.0626	
-0.06108	0.056926	
-0.063632	0.051033	
-0.065748	0.04497	
-0.067425	0.038731	
-0.068661	0.032391	
-0.069451	0.025954	
-0.0698	0.019459	
-0.069733	0.012975	
-0.06923	0.006516	
-0.068304	0.00014	
-0.066969	-0.006104	
-0.065239	-0.012203	
-0.063123	-0.018103	
-0.060631	-0.023792	
-0.057762	-0.029244	
-0.054517	-0.034436	
-0.050917	-0.039359	
-0.046963	-0.04399	
-0.042663	-0.04832	
-0.038051	-0.052339	
-0.033128	-0.056027	
-0.027941	-0.059382	
-0.022512	-0.062387	
-0.016888	-0.065026	
-0.011116	-0.06729	
-0.005232	-0.069166	
0.000741	-0.070639	
0.006778	-0.071691	
0.012876	-0.072319	
0.018993	-0.072524	
0.025103	-0.072302	
0.031111	-0.071636	
0.036894	-0.070539	
0.042444	-0.069019	
0.047746	-0.067084	
0.052854	-0.064745	
0.057657	-0.062013	
0.062082	-0.058889	
0.065986	-0.055365	
0.069376	-0.051453	
0.072226	-0.047156	
0.074532	-0.042471	
0.076292	-0.037418	
0.077478	-0.032005	
0.078091	-0.026241	
0.078141	-0.02015	
0.077566	-0.013758	
0.076384	-0.0071	
0.074599	-0.00022	
0.072223	0.006847	
0.069267	0.014075	
0.065777	0.021397	
0.06174	0.028746	
0.057202	0.036099	
0.052227	0.043397	
0.046836	0.050496	
0.041097	0.057312	
0.035086	0.063786	
0.028811	0.069808	
0.022405	0.075276	
0.015888	0.080094	
0.009329	0.084129	
0.002833	0.087298	
-0.003589	0.089539	
-0.009878	0.090789	
-0.015972	0.091153	
-0.021869	0.090704	
-0.027495	0.089444	
-0.032847	0.087397	
-0.037879	0.084578	
-0.042588	0.08101	
-0.046938	0.07689	
-0.050938	0.072313	
-0.054556	0.067369	
-0.057797	0.062137	
-0.060659	0.056622	
-0.063119	0.05084	
-0.065172	0.044838	
-0.066819	0.038614	
-0.068048	0.03227	
-0.068851	0.02583	
-0.069223	0.019342	
-0.069177	0.012876	
-0.068685	0.006438	
-0.067757	7.3E-05	
-0.066407	-0.006171	
-0.06465	-0.012289	
-0.062504	-0.018225	
-0.059984	-0.023961	
-0.057093	-0.02947	
-0.053844	-0.034718	
-0.050258	-0.039696	
-0.046336	-0.044371	
-0.042091	-0.048735	
-0.037546	-0.052769	
-0.032701	-0.056456	
-0.027593	-0.05979	
-0.022246	-0.062754	
-0.016707	-0.065336	
-0.011016	-0.067533	
-0.005188	-0.069337	
0.000769	-0.070741	
0.00682	-0.071737	
0.012921	-0.072324	
0.018972	-0.072507	
0.02496	-0.07228	
0.030883	-0.071623	
0.036714	-0.07054	
0.042413	-0.06903	
0.047812	-0.067092	
0.052883	-0.06473	
0.057564	-0.061952	
0.061899	-0.058762	
0.065788	-0.055155	
0.069202	-0.051151	
0.072039	-0.046757	
0.074262	-0.041984	
0.075934	-0.036847	
0.077092	-0.03136	
0.077724	-0.025538	
0.077765	-0.019411	
0.077151	-0.012999	
0.075933	-0.006323	
0.074133	0.000582	
0.071765	0.007676	
0.06883	0.014935	
0.065366	0.022291	
0.061343	0.029645	
0.056817	0.036962	
0.051824	0.044192	
0.046431	0.051204	
0.040671	0.057897	
0.034642	0.064241	
0.028336	0.070166	
0.021901	0.075537	
0.015388	0.080203	
0.008849	0.083996	
0.002395	0.0869	
-0.003954	0.08898	
-0.01016	0.090234	
-0.016156	0.090668	
-0.021957	0.09025	
-0.027499	0.088948	
-0.032784	0.086878	
-0.037769	0.08412	
-0.042448	0.080691	
-0.04678	0.076721	
-0.05077	0.072227	
-0.054374	0.067291	
-0.057592	0.062011	
-0.060418	0.056437	
-0.062822	0.05061	
-0.064804	0.044596	
-0.06637	0.038377	
-0.067521	0.032036	
-0.068258	0.025591	
-0.068587	0.019076	
-0.068527	0.012572	
-0.068054	0.0061	
-0.067173	-0.000294	
-0.065889	-0.006554	
-0.064205	-0.01267	
-0.062124	-0.018595	
-0.059652	-0.024307	
-0.056788	-0.02979	
-0.053545	-0.035009	
-0.049948	-0.039959	
-0.045997	-0.044609	
-0.041717	-0.04895	
