0.012133	0.010936	
0.011773	0.011189	
0.011371	0.011418	
0.01093	0.011624	
0.010449	0.011804	
0.009929	0.011958	
0.009373	0.012083	
0.008782	0.01218	
0.008157	0.012247	
0.007501	0.012283	
0.006816	0.012289	
0.006103	0.012261	
0.005366	0.0122	
0.004606	0.012105	
0.003827	0.011975	
0.003031	0.011812	
0.002221	0.011614	
0.001401	0.011381	
0.000573	0.011115	
-0.000259	0.010814	
-0.001091	0.01048	
-0.001919	0.010114	
-0.00274	0.009716	
-0.00355	0.009287	
-0.004346	0.008829	
-0.005124	0.008343	
-0.005882	0.007831	
-0.006614	0.007293	
-0.007318	0.006732	
-0.00799	0.006149	
-0.008627	0.005547	
-0.009225	0.004927	
-0.009781	0.004292	
-0.010292	0.003643	
-0.010753	0.002983	
-0.011162	0.002314	
-0.011516	0.00164	
-0.011813	0.000962	
-0.01205	0.000284	
-0.012226	-0.000392	
-0.012338	-0.001062	
-0.012385	-0.001724	
-0.012367	-0.002374	
-0.012278	-0.00301	
-0.012118	-0.00363	
-0.011887	-0.004229	
-0.011584	-0.004807	
-0.011209	-0.005359	
-0.010762	-0.005884	
-0.010243	-0.006379	
-0.009653	-0.006841	
-0.008992	-0.007268	
-0.008261	-0.007657	
-0.007463	-0.008006	
-0.006599	-0.008314	
-0.00567	-0.008577	
-0.004681	-0.008794	
-0.003634	-0.008964	
-0.002532	-0.009084	
-0.001379	-0.009153	
-0.000179	-0.009172	
0.001065	-0.009138	
0.002349	-0.009048	
0.003667	-0.008902	
0.005013	-0.0087	
0.006381	-0.008442	
0.007765	-0.008128	
0.009158	-0.007758	
0.010554	-0.007332	
0.011949	-0.006851	
0.013334	-0.006315	
0.014702	-0.005726	
0.016045	-0.005086	
0.017353	-0.004395	
0.01862	-0.003656	
0.019837	-0.002872	
0.020996	-0.002044	
0.022093	-0.001176	
0.023117	-0.000271	
0.024062	0.000669	
0.024919	0.001642	
0.025682	0.002643	
0.026344	0.003667	
0.026898	0.00471	
0.027338	0.005767	
0.027659	0.006833	
0.027857	0.007903	
0.02793	0.00897	
0.027873	0.010032	
0.027676	0.011082	
0.027341	0.012116	
0.026866	0.013128	
0.026252	0.014112	
0.025499	0.01506	
0.024609	0.015967	
0.023585	0.016826	
0.022429	0.017632	
0.021148	0.018379	
0.019745	0.019062	
0.018227	0.019675	
0.016602	0.020215	
0.014877	0.020676	
0.01306	0.021056	
0.011159	0.021349	
0.009184	0.021553	
0.007149	0.021665	
0.005063	0.021684	
0.002935	0.021602	
0.000775	0.021418	
-0.001402	0.021131	
-0.003583	0.020741	
-0.005756	0.020248	
-0.007911	0.019652	
-0.010037	0.018957	
-0.012119	0.018163	
-0.014144	0.017274	
-0.016103	0.016294	
-0.017986	0.015225	
-0.019782	0.014074	
-0.021479	0.012844	
-0.023061	0.011541	
-0.024524	0.010171	
-0.025862	0.008742	
-0.027065	0.007264	
-0.028123	0.005742	
-0.029029	0.004185	
-0.029777	0.002598	
-0.030358	0.000991	
-0.030766	-0.000628	
-0.030998	-0.002245	
-0.031053	-0.003853	
-0.030925	-0.005443	
-0.030604	-0.00701	
-0.03009	-0.008544	
-0.029384	-0.010037	
-0.028485	-0.011477	
-0.027392	-0.012856	
-0.026107	-0.014165	
-0.024632	-0.015399	
-0.022972	-0.016552	
-0.02113	-0.017616	
-0.019109	-0.018586	
-0.016912	-0.019455	
-0.014549	-0.020215	
-0.012032	-0.02086	
-0.009369	-0.021385	
-0.006561	-0.021786	
-0.003626	-0.022061	
-0.000582	-0.022205	
0.002564	-0.022221	
0.0058	-0.0221	
0.009102	-0.021837	
0.012456	-0.021433	
0.015846	-0.020885	
0.019243	-0.020197	
0.022629	-0.019371	
0.025981	-0.018404	
0.029269	-0.017299	
0.032472	-0.016059	
0.035565	-0.014686	
0.038518	-0.013187	
0.041304	-0.011565	
0.043901	-0.009826	
0.046284	-0.00797	
0.048425	-0.006005	
0.050299	-0.003943	
0.051888	-0.001792	
0.053167	0.000438	
0.054116	0.002744	
0.054717	0.005112	
0.054956	0.007525	
0.054823	0.009972	
0.054287	0.012446	
