-0.090052	-0.090052	
-0.089991	-0.089991	
-0.088679	-0.088679	
-0.085915	-0.085915	
-0.081622	-0.081622	
-0.076258	-0.076258	
-0.069322	-0.069322	
-0.060888	-0.060888	
-0.051821	-0.051821	
-0.041952	-0.041952	
-0.030468	-0.030468	
-0.01884	-0.01884	
-0.005362	-0.005362	
0.008848	0.008848	
0.022635	0.022635	
0.038095	0.038095	
0.052587	0.052587	
0.067003	0.067003	
0.080189	0.080189	
0.09135	0.09135	
0.100795	0.100795	
0.106867	0.106867	
0.107675	0.107675	
0.102466	0.102466	
0.093714	0.093714	
0.080633	0.080633	
0.065639	0.065639	
0.048092	0.048092	
0.030377	0.030377	
0.01253	0.01253	
-0.003162	-0.003162	
-0.01947	-0.01947	
-0.033307	-0.033307	
-0.046356	-0.046356	
-0.057163	-0.057163	
-0.066862	-0.066862	
-0.074165	-0.074165	
-0.080493	-0.080493	
-0.085214	-0.085214	
-0.088364	-0.088364	
-0.090002	-0.090002	
-0.089849	-0.089849	
-0.088383	-0.088383	
-0.085496	-0.085496	
-0.081118	-0.081118	
-0.075963	-0.075963	
-0.069217	-0.069217	
-0.060921	-0.060921	
-0.05202	-0.05202	
-0.042158	-0.042158	
-0.030775	-0.030775	
-0.01924	-0.01924	
-0.006118	-0.006118	
0.007709	0.007709	
0.02146	0.02146	
0.037041	0.037041	
0.051182	0.051182	
0.064874	0.064874	
0.07933	0.07933	
0.090562	0.090562	
0.099692	0.099692	
0.105447	0.105447	
0.107339	0.107339	
0.102553	0.102553	
0.094092	0.094092	
0.081196	0.081196	
0.066738	0.066738	
0.049038	0.049038	
0.03118	0.03118	
0.0138	0.0138	
-0.002018	-0.002018	
-0.017978	-0.017978	
-0.03191	-0.03191	
-0.04482	-0.04482	
-0.05621	-0.05621	
-0.066139	-0.066139	
-0.073813	-0.073813	
-0.080437	-0.080437	
-0.085238	-0.085238	
-0.088394	-0.088394	
-0.089835	-0.089835	
-0.089763	-0.089763	
-0.088243	-0.088243	
-0.085493	-0.085493	
-0.081318	-0.081318	
-0.076706	-0.076706	
-0.069855	-0.069855	
-0.061803	-0.061803	
-0.0531	-0.0531	
-0.043192	-0.043192	
-0.031414	-0.031414	
-0.019483	-0.019483	
-0.006036	-0.006036	
0.007957	0.007957	
0.021453	0.021453	
0.037106	0.037106	
0.051632	0.051632	
0.065587	0.065587	
0.079476	0.079476	
0.090957	0.090957	
0.100154	0.100154	
0.106138	0.106138	
0.107903	0.107903	
0.103622	0.103622	
0.095237	0.095237	
0.08212	0.08212	
0.067743	0.067743	
0.049948	0.049948	
0.031805	0.031805	
0.014513	0.014513	
-0.001488	-0.001488	
-0.017394	-0.017394	
-0.031487	-0.031487	
-0.044482	-0.044482	
-0.056138	-0.056138	
-0.066166	-0.066166	
-0.07411	-0.07411	
-0.080574	-0.080574	
-0.085275	-0.085275	
-0.088265	-0.088265	
-0.089343	-0.089343	
-0.089214	-0.089214	
-0.087724	-0.087724	
-0.085221	-0.085221	
-0.081201	-0.081201	
-0.076966	-0.076966	
-0.070064	-0.070064	
-0.062061	-0.062061	
-0.053324	-0.053324	
-0.043287	-0.043287	
-0.031506	-0.031506	
-0.019564	-0.019564	
-0.006256	-0.006256	
0.007539	0.007539	
0.021249	0.021249	
0.036906	0.036906	
0.051515	0.051515	
0.065659	0.065659	
0.079473	0.079473	
0.090851	0.090851	
0.100105	0.100105	
0.106043	0.106043	
0.107497	0.107497	
0.103327	0.103327	
0.09501	0.09501	
0.082199	0.082199	
0.068157	0.068157	
0.05073	0.05073	
0.032902	0.032902	
0.016097	0.016097	
-0.000595	-0.000595	
-0.016325	-0.016325	
-0.030859	-0.030859	
-0.043792	-0.043792	
-0.055751	-0.055751	
-0.065998	-0.065998	
-0.074238	-0.074238	
-0.080755	-0.080755	
-0.085722	-0.085722	
-0.088699	-0.088699	
-0.089778	-0.089778	
-0.08975	-0.08975	
-0.088351	-0.088351	
-0.08593	-0.08593	
-0.081906	-0.081906	
-0.077803	-0.077803	
-0.070764	-0.070764	
-0.063061	-0.063061	
-0.054272	-0.054272	
-0.043998	-0.043998	
-0.031855	-0.031855	
-0.019959	-0.019959	
-0.006937	-0.006937	
0.006882	0.006882	
0.020899	0.020899	
0.036426	0.036426	
0.051189	0.051189	
0.065031	0.065031	
0.07887	0.07887	
0.090639	0.090639	
0.100159	0.100159	
0.105887	0.105887	
0.107531	0.107531	
0.104545	0.104545	
0.096838	0.096838	
0.084412	0.084412	
0.069591	0.069591	
0.052683	0.052683	
0.034618	0.034618	
0.017777	0.017777	
0.000179	0.000179	
-0.015591	-0.015591	
-0.030701	-0.030701	
-0.043927	-0.043927	
-0.056127	-0.056127	
-0.066289	-0.066289	
-0.074605	-0.074605	
-0.080795	-0.080795	
-0.085522	-0.085522	
-0.088512	-0.088512	
-0.089558	-0.089558	
-0.089567	-0.089567	
-0.088419	-0.088419	
-0.086215	-0.086215	
-0.082147	-0.082147	
-0.077975	-0.077975	
-0.070801	-0.070801	
-0.062926	-0.062926	
-0.054146	-0.054146	
-0.044196	-0.044196	
-0.032413	-0.032413	
-0.020506	-0.020506	
-0.007267	-0.007267	
