1.44881	1.49836	
1.44863	1.49601	
1.44877	1.49365	
1.44926	1.49127	
1.45009	1.48889	
1.45127	1.48653	
1.45281	1.4842	
1.4547	1.48192	
1.45695	1.4797	
1.45955	1.47754	
1.46251	1.4755	
1.46582	1.47354	
1.46948	1.47171	
1.47347	1.46999	
1.4778	1.46842	
1.48244	1.46702	
1.48739	1.46578	
1.49265	1.46473	
1.49817	1.46386	
1.50394	1.46318	
1.50993	1.46272	
1.51609	1.46247	
1.52237	1.46244	
1.52873	1.46263	
1.5351	1.46307	
1.54142	1.46374	
1.54764	1.46467	
1.55374	1.46585	
1.5596	1.46728	
1.56519	1.46897	
1.57041	1.47091	
1.57518	1.47311	
1.57938	1.47555	
1.58287	1.47825	
1.58549	1.48119	
1.58722	1.48437	
1.58802	1.48778	
1.5879	1.4914	
1.58676	1.49524	
1.58459	1.49925	
1.58143	1.50346	
1.57735	1.50783	
1.5725	1.51233	
1.56695	1.51695	
1.56083	1.52165	
1.55423	1.52639	
1.54722	1.53114	
1.53993	1.53586	
1.53245	1.54052	
1.52485	1.54508	
1.51723	1.54948	
1.50965	1.55367	
1.5022	1.5576	
1.49489	1.56123	
1.4878	1.56448	
1.48096	1.56732	
1.47442	1.56971	
1.4682	1.57157	
1.46233	1.57282	
1.45683	1.57346	
1.45174	1.57345	
1.44706	1.57271	
1.44281	1.57124	
1.43898	1.56906	
1.4356	1.56618	
1.43266	1.56265	
1.43015	1.55847	
1.42809	1.55373	
1.4265	1.54844	
1.42538	1.54271	
1.42472	1.53657	
1.42454	1.53011	
1.42484	1.52343	
1.42562	1.51657	
1.42689	1.50964	
1.42861	1.50268	
1.43077	1.49576	
1.43337	1.48895	
1.43639	1.48229	
1.43984	1.47584	
1.44372	1.46962	
1.44802	1.46369	
1.45272	1.45805	
1.4578	1.45275	
1.46322	1.44781	
1.46894	1.44328	
1.47492	1.43915	
1.48112	1.43547	
1.48751	1.43224	
1.49401	1.42944	
1.50061	1.42712	
1.50727	1.42528	
1.51399	1.42391	
1.5207	1.42302	
1.52732	1.42263	
1.53381	1.42272	
1.54011	1.42334	
1.54622	1.42447	
1.55216	1.4261	
1.55771	1.42824	
1.56281	1.43088	
1.56745	1.43402	
1.57163	1.43766	
1.57534	1.44181	
1.57855	1.44646	
1.58121	1.45159	
1.58323	1.45718	
1.58456	1.46319	
1.5852	1.46964	
1.58515	1.47649	
1.58435	1.48367	
1.58282	1.4911	
1.58056	1.49873	
1.57758	1.5065	
1.57394	1.51437	
1.56965	1.52229	
1.56482	1.53018	
1.55943	1.53798	
1.55363	1.54564	
1.54742	1.55302	
1.54096	1.55993	
1.5343	1.56629	
1.52749	1.57212	
1.52064	1.57728	
1.51379	1.58176	
1.50697	1.5855	
1.50027	1.5884	
1.49371	1.59038	
1.48733	1.59143	
1.48117	1.59159	
1.47526	1.59096	
1.46963	1.58946	
1.4643	1.58713	
1.45927	1.58402	
1.45458	1.58018	
1.45024	1.57576	
1.44627	1.5708	
1.44271	1.56543	
1.43954	1.55968	
1.43679	1.55368	
1.43447	1.54744	
1.43255	1.54107	
1.43104	1.5346	
1.42993	1.52806	
1.42923	1.52151	
1.42894	1.51499	
1.42904	1.50851	
1.42958	1.50214	
1.43057	1.49588	
1.43197	1.48979	
1.43378	1.48387	
1.43598	1.47815	
1.43855	1.47265	
1.4415	1.46741	
1.44481	1.46243	
1.44849	1.45773	
1.45252	1.45334	
1.45691	1.44926	
1.46163	1.44554	
1.46666	1.44217	
1.47195	1.43917	
1.47748	1.43656	
1.48321	1.43434	
1.48908	1.43248	
1.49509	1.43101	
1.50123	1.42992	
1.50747	1.42923	
1.51377	1.42891	
1.52005	1.42899	
1.52628	1.42948	
1.53247	1.43039	
1.53857	1.43172	
1.54455	1.43348	
1.55031	1.43563	
1.55584	1.43819	
1.56115	1.44115	
1.56613	1.44451	
1.57071	1.44827	
1.57479	1.45242	
1.57833	1.45694	
1.5813	1.46183	
1.58362	1.46707	
1.58526	1.47262	
1.58617	1.47846	
1.5863	1.48455	
1.58565	1.49086	
1.5842	1.49737	
1.58193	1.50405	
1.57885	1.51087	
1.57506	1.51778	
1.57057	1.52475	
1.5655	1.53168	
1.55986	1.53853	
1.55383	1.54525	
1.54742	1.55173	
1.54075	1.55783	
1.5339	1.56354	
1.52692	1.56868	
1.51989	1.57325	
1.51289	1.57711	
1.50595	1.58025	
1.49913	1.58264	
1.49249	1.58426	
1.48605	1.58511	
1.47984	1.58523	
1.47392	1.58466	
1.46829	1.58336	
1.46299	1.58138	
1.45803	1.57877	
1.45344	1.5756	
1.44922	1.57187	
1.44537	1.56765	
1.44189	1.56302	
1.4388	1.55798	
1.43611	1.55265	
1.43382	1.54703	
1.43195	1.54117	
1.43049	1.53514	
1.42948	1.52895	
1.42889	1.52269	
1.42873	1.51638	
1.42898	1.51006	
1.42965	1.50379	
1.4307	1.49759	
1.43215	1.49151	
1.43398	1.48557	
1.43619	1.4798	
1.43878	1.47423	
1.44174	1.46888	
1.44508	1.46379	
1.44878	1.45895	
1.45281	1.45441	
1.45716	1.45017	
1.46181	1.44625	
1.46674	1.44269	
1.47192	1.43948	
1.47734	1.43664	
1.48296	1.4342	
1.48876	1.43215	
1.49473	1.4305	
1.50082	1.42927	
1.50701	1.42846	
1.51329	1.42806	
1.51959	1.42807	
1.52591	1.42851	
1.53222	1.42939	
1.5384	1.4307	
1.54445	1.43245	
1.5503	1.43463	
1.55593	1.43722	
1.56134	1.44024	
1.56642	1.44368	
1.57114	1.44754	
1.57537	1.45181	
1.57906	1.45648	
1.58216	1.46152	
1.58457	1.46694	
1.58626	1.47268	
1.58717	1.47871	
1.58724	1.485	
1.58646	1.49151	
1.58478	1.49822	
1.58228	1.50505	
1.57897	1.51196	
1.57495	1.5189	
1.57019	1.52588	
1.56488	1.53284	
1.55902	1.53956	
1.5528	1.54595	
1.54622	1.55205	
1.53941	1.55786	
1.53248	1.56332	
1.52545	1.56827	
1.5184	1.57268	
1.51141	1.57637	
1.50453	1.57932	
1.49776	1.58155	
1.49119	1.58303	
1.48487	1.58378	
1.47877	1.58386	
1.47298	1.58327	
1.46749	1.58199	
1.46231	1.58007	
1.45748	1.57757	
1.45299	1.57451	
1.44887	1.57092	
1.44511	1.56684	
1.44174	1.56234	
1.43874	1.55743	
1.43617	1.55219	
1.43399	1.54662	
1.43221	1.54082	
1.43084	1.53483	
1.42988	1.52867	
1.42932	1.52244	
1.42916	1.5161	
1.42939	1.50977	
1.43004	1.50344	
1.43111	1.49716	
1.43257	1.49099	
1.43443	1.48493	
1.43667	1.47902	
1.43928	1.47334	
1.44224	1.46787	
1.44556	1.46266	
1.44918	1.45777	
1.45315	1.45318	
1.45741	1.44893	
1.46198	1.44503	
1.46684	1.4415	
1.47196	1.43834	
1.47731	1.43558	
1.48289	1.43322	
1.48863	1.43125	
1.49456	1.4297	
1.50062	1.42856	
1.50681	1.42787	
1.51312	1.42759	
1.51946	1.42773	
1.52585	1.42831	
1.53227	1.42936	
1.53856	1.43084	
1.54474	1.43277	
1.55074	1.43514	
1.55649	1.43793	
1.56201	1.44115	
1.56716	1.44479	
1.57195	1.44882	
1.57623	1.45327	
1.57992	1.4581	
1.58294	1.46326	
1.58523	1.46875	
1.58679	1.47455	
1.58754	1.4806	
1.58746	1.48688	
1.58651	1.49338	
1.58463	1.50002	
1.58189	1.50678	
1.57838	1.51363	
1.57418	1.52049	
1.56929	1.52732	
1.56386	1.53404	
1.55793	1.54046	
1.55164	1.54659	
1.54508	1.55242	
1.5383	1.55793	
1.53142	1.5631	
1.5245	1.56772	
1.51756	1.57179	
1.51068	1.57522	
1.50392	1.57803	
1.49729	1.58017	
1.49087	1.58161	
1.48465	1.58235	
1.47868	1.58244	
1.47298	1.58189	
1.46757	1.58069	
1.46247	1.57887	
1.45768	1.57646	
1.45324	1.57348	
1.44916	1.56996	
1.44546	1.56599	
1.44214	1.56157	
1.43921	1.55675	
1.43669	1.55157	
1.43457	1.54608	
1.43285	1.54029	
1.43151	1.53431	
1.43056	1.5281	
1.42998	1.52182	
1.42978	1.51545	
1.42995	1.50905	
1.43052	1.50268	
1.4315	1.49636	
1.43287	1.49016	
1.43465	1.4841	
1.43683	1.47821	
1.43939	1.47252	
1.44233	1.46708	
1.44562	1.4619	
1.44925	1.45703	
1.4532	1.45249	
1.45748	1.44827	
1.46204	1.44445	
1.46687	1.441	
1.47195	1.43795	
1.4773	1.43531	
1.48287	1.43309	
1.48866	1.43127	
1.49458	1.42988	
1.5007	1.42891	
1.50692	1.42837	
1.51324	1.42822	
1.51961	1.42849	
1.52601	1.42918	
1.53246	1.43032	
1.53878	1.43187	
1.54498	1.43386	
1.55103	1.43626	
1.55686	1.43909	
1.56243	1.44234	
1.56754	1.44601	
1.57221	1.45007	
1.57639	1.45453	
1.58008	1.45933	
1.58315	1.46452	
1.58546	1.46999	
1.58698	1.47575	
1.58763	1.48176	
1.58746	1.48795	
1.58645	1.49437	
1.58455	1.50091	
1.58173	1.50755	
1.57812	1.51422	
1.57381	1.52089	
1.56882	1.5275	
1.56336	1.53404	
1.55743	1.54036	
1.55118	1.54638	
1.54465	1.55216	
1.53793	1.55759	
1.53107	1.5627	
1.52416	1.5673	
1.51724	1.57131	
1.51039	1.57468	
1.50366	1.5774	
1.49706	1.57949	
1.49067	1.58093	
1.48449	1.58171	
1.47854	1.5819	
1.47288	1.58148	
1.46752	1.58041	
1.46247	1.57869	
1.45774	1.57636	
1.45337	1.57344	
1.44933	1.56993	
1.44569	1.56596	
1.44241	1.5615	
1.43951	1.55662	
1.43699	1.55135	
1.43488	1.54577	
1.43313	1.53989	
1.43177	1.53382	
1.4308	1.52757	
1.43021	1.52122	
1.43001	1.51481	
1.43018	1.50837	
1.43077	1.50198	
1.43176	1.49565	
1.43314	1.48944	
1.43492	1.4834	
1.43707	1.47752	
1.4396	1.47188	
1.44248	1.46649	
1.44574	1.46137	
1.44933	1.45656	
1.45325	1.45208	
1.45751	1.44794	
1.46205	1.44418	
1.46689	1.4408	
1.47201	1.43781	
1.47737	1.43522	
1.48295	1.43304	
1.48869	1.43127	
1.49465	1.42991	
1.50077	1.42899	
1.507	1.42848	
1.51335	1.42838	
1.51975	1.42871	
1.52618	1.4295	
1.53259	1.43071	
1.53887	1.43237	
1.54499	1.43446	
1.551	1.43696	
1.55683	1.43987	
1.56242	1.44318	
1.56756	1.4469	
1.57228	1.45099	
1.57645	1.45545	
1.58011	1.46025	
1.58316	1.4654	
1.58544	1.47082	
1.58694	1.47654	
1.58758	1.48253	
1.58735	1.4887	
1.58626	1.49504	
1.58425	1.5015	
1.58135	1.50803	
1.57767	1.51462	
1.57332	1.5212	
1.56832	1.52768	
1.56282	1.53406	
1.55687	1.54025	
1.55057	1.54618	
1.54404	1.55187	
1.53729	1.55726	
1.53045	1.56229	
1.52358	1.56681	
1.5167	1.57077	
1.5099	1.57413	
1.50323	1.57688	
1.49672	1.57902	
1.49039	1.58052	
1.48429	1.58135	
1.47844	1.58156	
1.47286	1.58117	
1.46754	1.58013	
1.46254	1.57846	
1.45787	1.57618	
1.45353	1.57326	
1.44954	1.56975	
1.44591	1.56575	
1.44265	1.56126	
1.43976	1.55634	
1.43724	1.55104	
1.43512	1.54545	
1.43337	1.53954	
1.432	1.53346	
1.43101	1.52718	
1.43041	1.52079	
1.43021	1.51437	
1.43039	1.50791	
1.431	1.50148	
1.432	1.49517	
1.43341	1.48896	
1.43521	1.48291	
1.43739	1.47706	
1.43993	1.47142	
1.44283	1.46607	
1.44609	1.46096	
1.44965	1.45619	
1.45355	1.45174	
1.45776	1.44764	
1.46225	1.44393	
1.46705	1.44058	
1.4721	1.43766	
1.47742	1.43513	
1.48296	1.43302	
1.48868	1.43132	
1.49459	1.43004	
1.50066	1.42917	
1.50686	1.42873	
1.5132	1.42868	
1.51958	1.42906	
1.52601	1.42987	
1.53247	1.43112	
1.5388	1.4328	
1.54498	1.43492	
1.55102	1.43744	
1.55686	1.44039	
1.56243	1.44378	
1.56758	1.44755	
1.57228	1.45169	
1.5765	1.45624	
1.58017	1.46111	
1.58318	1.46629	
1.58539	1.47177	
1.58679	1.47746	
1.58736	1.48336	
1.58708	1.48943	
1.58592	1.49563	
1.58384	1.50202	
1.58091	1.50854	
1.57725	1.51504	
1.5729	1.52148	
1.5679	1.52786	
1.56242	1.53412	
1.5565	1.5402	
1.55024	1.54598	
1.54377	1.55151	
1.53712	1.55672	
1.53034	1.56165	
1.52354	1.56606	
1.51675	1.56994	
1.51003	1.57326	
1.5034	1.57605	
1.49691	1.57825	
1.49059	1.57981	
1.48452	1.58069	
1.47863	1.58094	
1.47305	1.58057	
1.46774	1.57957	
1.46274	1.57792	
1.45805	1.57565	
1.45371	1.57276	
1.44971	1.56927	
1.44607	1.56529	
1.4428	1.5608	
1.43989	1.55589	
1.43736	1.55058	
1.43522	1.54498	
1.43346	1.53908	
1.43209	1.53299	
1.4311	1.52669	
1.43051	1.52034	
1.4303	1.51388	
1.43049	1.50744	
1.43108	1.50104	
1.43206	1.49477	
1.43346	1.4886	
1.43524	1.48259	
1.4374	1.47679	
1.43993	1.47123	
1.44282	1.46593	
1.44606	1.46091	
1.44963	1.4562	
1.45353	1.4518	
1.45774	1.44774	
1.46223	1.44404	
1.46702	1.44071	
1.47208	1.43776	
1.4774	1.43523	
1.48293	1.4331	
1.48864	1.4314	
1.49453	1.43013	
1.50057	1.4293	
1.50675	1.4289	
1.51309	1.42892	
1.51945	1.42937	
1.52586	1.43026	
1.53223	1.43157	
1.53852	1.43328	
1.54474	1.43541	
1.55078	1.43794	
1.55653	1.44087	
1.56205	1.44422	
1.56718	1.44796	
1.57196	1.45207	
1.57622	1.45657	
1.57984	1.4614	
1.58276	1.46654	
1.58492	1.47196	
1.58633	1.47762	
1.58696	1.48356	
1.58672	1.48963	
1.58562	1.49584	
1.58364	1.50217	
1.58079	1.50862	
1.57716	1.51521	
1.57285	1.52181	
1.5679	1.52831	
1.56248	1.53462	
1.5566	1.54076	
1.55038	1.54669	
1.54391	1.55234	
1.5372	1.55762	
1.5304	1.56244	
1.52356	1.56673	
1.51672	1.5705	
1.50996	1.57374	
1.50334	1.57639	
1.49685	1.57846	
1.49055	1.5799	
1.48447	1.58068	
1.47862	1.58085	
1.47305	1.58044	
1.46776	1.57938	
1.46277	1.5777	
1.45811	1.57543	
1.45377	1.57253	
1.4498	1.56904	
1.44617	1.56504	
1.4429	1.56053	
1.43999	1.55562	
1.43746	1.5503	
1.43531	1.54469	
1.43354	1.53875	
1.43216	1.53263	
1.43115	1.52633	
1.43055	1.51992	
1.43032	1.51349	
1.43048	1.50705	
1.43105	1.50068	
1.43201	1.49439	
1.43337	1.48822	
1.43512	1.48225	
1.43727	1.47647	
1.4398	1.47093	
1.44268	1.46568	
1.44595	1.46069	
1.44955	1.45604	
1.45347	1.45172	
1.45771	1.44774	
1.46221	1.44414	
1.46701	1.4409	
1.47204	1.43805	
1.47732	1.43559	
1.48281	1.43353	
1.48851	1.43188	
1.4944	1.43062	
1.50045	1.42978	
1.5066	1.42936	
1.51285	1.42934	
1.5191	1.42973	
1.52539	1.43056	
1.53174	1.43181	
1.538	1.4335	
1.5441	1.43561	
1.55001	1.43812	
1.55572	1.44104	
1.56128	1.44436	
1.56646	1.44809	
1.57122	1.45219	
1.57544	1.45667	
1.57909	1.46147	
1.58215	1.46659	
1.58446	1.47196	
1.58599	1.47756	
1.58668	1.4834	
1.58651	1.48944	
1.58548	1.49573	
1.58354	1.50224	
1.5807	1.50878	
1.57709	1.51531	
1.5728	1.52183	
1.56789	1.52824	
1.56251	1.53456	
1.55668	1.54074	
1.55049	1.54667	
1.54405	1.55229	
1.5374	1.55741	
1.53063	1.56213	
1.52381	1.56636	
1.51698	1.57012	
1.51023	1.57335	
1.50357	1.57602	
1.49707	1.57808	
1.49075	1.57953	
1.48466	1.58033	
1.47879	1.58053	
1.4732	1.58011	
1.46789	1.57902	
1.46289	1.57732	
1.4582	1.57502	
1.45386	1.57216	
1.44984	1.56872	
1.44619	1.56479	
1.44289	1.56031	
1.43996	1.55543	
1.43741	1.55012	
1.43523	1.5445	
1.43344	1.53858	
1.43204	1.53248	
1.43104	1.52622	
1.43043	1.51985	
1.43022	1.51344	
1.43041	1.50703	
1.43101	1.50066	
1.432	1.49443	
1.43339	1.48831	
1.43518	1.4824	
1.43732	1.47668	
1.43983	1.4712	
1.4427	1.46598	
1.4459	1.46105	
1.44944	1.4564	
1.45329	1.45209	
1.45746	1.4481	
1.46192	1.44447	
1.46668	1.4412	
1.47172	1.43831	
1.47703	1.43582	
1.48259	1.43373	
1.48831	1.43205	
1.49422	1.43077	
1.50025	1.42993	
1.50648	1.4295	
1.51281	1.42947	
1.51915	1.42986	
1.52554	1.4307	
1.53195	1.43195	
1.53826	1.43363	
1.54445	1.43572	
1.55047	1.43823	
1.55631	1.44113	
1.56189	1.44444	
1.56705	1.44814	
1.57178	1.4522	
1.57601	1.45663	
1.57972	1.4614	
1.58278	1.46645	
1.58507	1.47181	
1.58657	1.47741	
1.58721	1.48324	
1.58702	1.48923	
1.58598	1.49541	
1.58403	1.50178	
1.58117	1.50824	
1.57754	1.5147	
1.57323	1.52106	
1.56826	1.52735	
1.5628	1.53366	
1.55689	1.53986	
1.55065	1.54576	
1.54418	1.55132	
1.53753	1.55649	
1.53074	1.56141	
1.52391	1.56588	
1.51709	1.56983	
1.51033	1.57318	
1.5037	1.57591	
1.49718	1.57803	
1.49086	1.57951	
1.48474	1.58036	
1.47886	1.58059	
1.47325	1.58024	
1.46791	1.57921	
1.46288	1.57756	
1.45816	1.57527	
1.45377	1.57236	
1.44972	1.56886	
1.44605	1.56488	
1.44275	1.56038	
1.43981	1.55547	
1.43727	1.55017	
1.43513	1.54459	
1.43337	1.53869	
1.432	1.53263	
1.43103	1.52637	
1.43045	1.52002	
1.43025	1.51362	
1.43044	1.50721	
1.43103	1.50084	
1.432	1.49461	
1.43338	1.48846	
1.43513	1.48255	
1.43726	1.4768	
1.43976	1.4713	
1.44262	1.46606	
1.44582	1.46113	
1.44936	1.45647	
1.45323	1.45218	
1.45742	1.4482	
1.46189	1.44458	
1.46669	1.44131	
1.47175	1.43842	
1.47705	1.43592	
1.48258	1.43382	
1.48829	1.43212	
1.49422	1.43083	
1.50029	1.42996	
1.50651	1.42951	
1.51282	1.42946	
1.5192	1.42984	
1.5256	1.43064	
1.53199	1.43187	
1.53829	1.43351	
1.54452	1.43558	
1.55059	1.43806	
1.55639	1.44094	
1.56194	1.44426	
1.56708	1.44796	
1.57188	1.45205	
1.57615	1.4565	
1.57985	1.46128	
1.58289	1.46636	
1.58519	1.4717	
1.58672	1.47727	
1.58739	1.48308	
1.58716	1.48905	
1.58605	1.49525	
1.58408	1.50165	
1.58125	1.50814	
1.57766	1.51462	
1.57336	1.52106	
1.5684	1.52745	
1.56294	1.53384	
1.557	1.5401	
1.55073	1.54613	
1.54423	1.55178	
1.53749	1.55703	
1.53068	1.56183	
1.52381	1.56614	
1.51696	1.5699	
1.51017	1.57315	
1.50352	1.57578	
1.49699	1.57782	
1.49068	1.57926	
1.48458	1.58011	
1.4787	1.58038	
1.4731	1.58007	
1.4678	1.57909	
1.46281	1.57746	
1.45811	1.57519	
1.45377	1.57237	
1.44975	1.56893	
1.44609	1.565	
1.4428	1.56055	
1.43988	1.55572	
1.43734	1.55046	
1.43518	1.54492	
1.43342	1.53906	
1.43204	1.53303	
1.43104	1.52677	
1.43045	1.52045	
1.43022	1.51404	
1.43039	1.50764	
1.43094	1.5013	
1.4319	1.49502	
1.43323	1.48888	
1.43497	1.4829	
1.43707	1.47713	
1.43956	1.47159	
1.44242	1.46631	
1.44564	1.4613	
1.44922	1.45659	
1.45313	1.45223	
1.45736	1.4482	
1.46188	1.44455	
1.46668	1.44125	
1.47172	1.43835	
1.477	1.43585	
1.48253	1.43376	
1.48824	1.43205	
1.49415	1.43076	
1.50024	1.42986	
1.50643	1.42939	
1.51278	1.42931	
1.51914	1.42964	
1.52552	1.43042	
1.53194	1.43163	
1.53824	1.43328	
1.54446	1.43536	
1.55054	1.43785	
1.55642	1.44075	
1.56197	1.44407	
1.56708	1.44777	
1.57184	1.45184	
1.57611	1.45626	
1.57983	1.46103	
1.58287	1.46611	
1.58515	1.4715	
1.58665	1.47713	
1.58732	1.48302	
1.58712	1.48905	
1.58604	1.49526	
1.58405	1.50154	
1.5812	1.50785	
1.57762	1.51422	
1.57334	1.52068	
1.5684	1.52711	
1.56297	1.53342	
1.55707	1.53946	
1.55082	1.54524	
1.54432	1.55078	
1.53763	1.55603	
1.53081	1.56096	
1.52397	1.56533	
1.51712	1.56917	
1.51033	1.57253	
1.50368	1.5754	
1.49714	1.57769	
1.49079	1.57931	
1.48468	1.58025	
1.47879	1.58054	
1.47318	1.58022	
1.46784	1.57923	
1.46282	1.57758	
1.45812	1.57531	
1.45374	1.57241	
1.44972	1.56894	
1.44605	1.565	
1.44275	1.56055	
1.43982	1.5557	
1.43726	1.55045	
1.43511	1.54493	
1.43333	1.53909	
1.43194	1.53307	
1.43095	1.52687	
1.43034	1.52056	
1.43012	1.51421	
1.43028	1.50783	
1.43084	1.5015	
1.43181	1.49525	
1.43315	1.48912	
1.4349	1.48314	
1.43702	1.47736	
1.43952	1.47181	
1.4424	1.46649	
1.44562	1.46147	
1.44919	1.45673	
1.45308	1.45234	
1.45728	1.44827	
1.46178	1.44458	
1.46654	1.44127	
1.4716	1.43833	
1.47688	1.43581	
1.48238	1.4337	
1.48811	1.43199	
1.49402	1.43069	
1.50008	1.42981	
1.5063	1.42934	
1.51264	1.42928	
1.51902	1.42964	
1.5254	1.43043	
1.53177	1.43165	
1.53811	1.43328	
1.54436	1.43533	
1.55038	1.43779	
1.55615	1.44066	
1.56168	1.44394	
1.56685	1.44761	
1.57165	1.45166	
1.57584	1.45608	
1.57942	1.46084	
1.58239	1.46591	
1.5847	1.47128	
1.58629	1.47689	
1.58707	1.48275	
1.58696	1.48871	
1.5859	1.49484	
1.58399	1.50119	
1.58122	1.50772	
1.57769	1.51434	
1.57348	1.52087	
1.56856	1.52731	
1.56316	1.53365	
1.55726	1.53988	
1.551	1.5459	
1.54446	1.55163	
1.53774	1.55689	
1.53089	1.56172	
1.52401	1.56602	
1.51714	1.56983	
1.51034	1.57313	
1.50369	1.57585	
1.49716	1.57793	
1.49082	1.57939	
1.48471	1.58022	
1.47879	1.58045	
1.47318	1.58012	
1.46785	1.57915	
1.46283	1.57756	
1.45811	1.57537	
1.45373	1.57257	
1.4497	1.56919	
1.44601	1.56529	
1.44269	1.56087	
1.43973	1.55603	
1.43714	1.55075	
1.43494	1.5452	
1.43314	1.5393	
1.43173	1.53324	
1.43074	1.527	
1.43015	1.52069	
1.42997	1.5143	
1.43018	1.50791	
1.43081	1.50156	
1.43181	1.4953	
1.4332	1.48914	
1.43496	1.48318	
1.43707	1.47739	
1.43955	1.47184	
1.44237	1.46655	
1.44553	1.46155	
1.44906	1.45684	
1.45291	1.45246	
1.45708	1.44842	
1.46158	1.44473	
1.46636	1.44142	
1.47141	1.43849	
1.47675	1.43597	
1.48233	1.43383	
1.48808	1.4321	
1.49402	1.43076	
1.50008	1.42985	
1.50629	1.42934	
1.51263	1.42923	
1.519	1.42954	
1.52541	1.43028	
1.53175	1.43146	
1.538	1.43306	
1.54414	1.43509	
1.55019	1.43755	
1.55604	1.4404	
1.56165	1.44369	
1.56679	1.44735	
1.57158	1.45139	
1.57587	1.45581	
1.57964	1.46055	
1.58276	1.46558	
1.58511	1.4709	
1.58667	1.47647	
1.58738	1.4823	
1.58725	1.48837	
1.58625	1.49466	
1.58431	1.50109	
1.58145	1.5076	
1.57784	1.51417	
1.57355	1.52074	
1.56863	1.52718	
